"","user","type"
"992","Amazing Street Art ","arts"
"993","Funny Caffee Art ","arts"
"994","Parrot Draw . Lovely Colours ","arts"
"995","Retweet For highway or  Favorite For swimingpool ","arts"
"996","I have no words for this ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ–ˆ¼ ","arts"
"997","Amazing 3d  Redbull pencil draw ","arts"
"998","Who wouldn't want to surf on a wave of sprite ","arts"
"999","Favorite if you want this Pencil Draw Skills ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ–ˆ¼ ","arts"
"1000","Love this Painting ","arts"
"1001","Awesome Street Art ","arts"
"1002","This eye looks so real ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾†„¼âœï¸ ","arts"
"1003","Look's so real ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ–ˆ¼ ","arts"
"1004","Amazing elavator street Art . It's my birthday today ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾“ ¼ ","arts"
"1005","Amazing design! ","arts"
"1006","Fascinating 3D Street Art illusion on stairs ","arts"
"1007","3D t-shirt illusion ","arts"
"1008","9/11. We will never forget the victims of that terrible day. RIP. ","arts"
"1009","R.I.P to all those who lost their lives 13 years ago today #911anniversary ","arts"
"1010","Perfect eyes ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ¶ˆ¼ ","arts"
"1011","Haha Little Mini Art ","arts"
"1012","Amazing Horse Art ","arts"
"1013","Funny Little Street Art ","arts"
"1014","The Hunger Games Couple ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™ƒ ¼ ","arts"
"1015","Don't shoot me ","arts"
"1016","He was only 13 , favorite this drawing if you want his skills ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ–ˆ¼ ","arts"
"1017","Unbelievable 3D illusion bridge painting on road ","arts"
"1018","OMG elevator floor illusion ","arts"
"1019","Unbelievable 3D looking Beach sand print for floor decor ","arts"
"1020","She was only 12, favorite this if you want her skills ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™†„¼ ","arts"
"1021","#TFIOS ","arts"
"1022","Animal eyes ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ†ˆ¼ü¾˜–ˆ¼ ","arts"
"1023","A Tigers face with body paint ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼ ","arts"
"1024","Giraffe ","arts"
"1025","Brazil 14' World Cup Street Art. ","arts"
"1026","Sick cheetah drawing ","arts"
"1027","Natural art. What do you think of this idea? ","arts"
"1028","Wreck it ralph - vanellope ","arts"
"1029","Beautiful Eye Drawing ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾Œƒ ¼âœï¸ ","arts"
"1030","Taylor Swift  drawing ","arts"
"1031","Amazing  Wall Art ","arts"
"1032","Amazing Art ","arts"
"1033","Awesome illusion Wall Art ","arts"
"1034","Bubbles #drawing âœï¸ ","arts"
"1035","Crayon Melt Art ","arts"
"1036","Amazing Street Art ","arts"
"1037","Beautiful Text Art ","arts"
"1038","Caffee art ","arts"
"1039","The Eye ","arts"
"1040","3D Drawing ","arts"
"1041","3D pencil drawing ","arts"
"1042","Portrait ","arts"
"1043","So much love in this â¤ï¸âœï¸ ","arts"
"1044","Marilyn monroe drawing ","arts"
"1045","Making a Lego Street Art ","arts"
"1046","Amazing! ","arts"
"1047","one of the best eye drawings I have ever seen ","arts"
"1048","tiger in the woods ","arts"
"1049","Trapped no more ^.^ ","arts"
"1050","This is a 3D drawing by LoohÃ£ Desenhos . ","arts"
"1051","Colored pencil ","arts"
"1052","Very detailed strawberry ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™†ˆ¼ü¾Œ³¤¼ ","arts"
"1053","drawing by Marcello Barenghi ","arts"
"1054","This looks so real!!! ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾¦„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾¦„¼ ","arts"
"1055","3d Floor Art ","arts"
"1056","She was only 13, favorite this if you want her skills ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™†„¼ ","arts"
"1057","Amazing waterfall illusion ","arts"
"1058","Leonardo Dicaprio pencil drawing ","arts"
"1059","Do you want to walk here? Yes or no ","arts"
"1060","Perfect fit! ","arts"
"1061","Most perfect eye ever ","arts"
"1062","Baby husky Drawing ","arts"
"1063","one of the best eye drawings i have ever see ","arts"
"1064","Robin Williams tribute art #RIPRobinWilliams ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜¶ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾™£ ¼ ","arts"
"1065","Incredible Paper Cut ","arts"
"1066","Mini Art ","arts"
"1067","Great Work ","arts"
"1068","Mario Paper Art ","arts"
"1069","3D Street Art ","arts"
"1070","","arts"
"1071","Amazing Sand Art ","arts"
"1072","Waterfall Street Art ","arts"
"1073","Beautiful Street Art ","arts"
"1074","","arts"
"1075","3D Shapes Optical Illusion ","arts"
"1076","Skate Street Art ","arts"
"1077","Lego Street Art ","arts"
"1078","Beautiful Pencil Art On Paper ","arts"
"1079","Beautiful Lego Art ","arts"
"1080","Pencil boat art on paper ","arts"
"1081","Smiguel Wall Art ","arts"
"1082","Amazing Ice Art ","arts"
"1083","Paper Art ","arts"
"1084","The Beatles Abbey Road Album Optical Illusion ","arts"
"1085","Beautiful Body Art ","arts"
"1086","A painting made from pieces of glass! ","arts"
"1087","Awesome 3D Beats By Dre ","arts"
"1088","Beautiful Work Of Sand Art ","arts"
"1089","Body Art ","arts"
"1090","Beautiful Body Art ! ","arts"
"1091","","arts"
"1092","Amazing Art ","arts"
"1093","Look's Real ","arts"
"1094","Swimming Pool Street Art ","arts"
"1095","Waterfall Street Art ","arts"
"1096","","arts"
"1097","Beautiful Nature Art ! ","arts"
"1098","Like a black hole? In fact it is also the creation of art in the house, which is subject to demolition. ","arts"
"1099","Amazing invention Art Underwater Hotel. ","arts"
"1100","Beautiful ice Arts ","arts"
"1101","Amazing Art ","arts"
"1102","Funny Street Art ","arts"
"1103","Beautiful Simpsons Sand Art ","arts"
"1104","Amazing Sand  Art Sculpture! ","arts"
"1105","Amazing Nail Art ","arts"
"1106","Wow  Beautiful ","arts"
"1107","Mini  Art ! ","arts"
"1108","Unbelievable 3d Tetris!!! ","arts"
"1109","A brilliant artistic picture with a serious message! ","arts"
"1110","Amazing Invention Art ","arts"
"1111","3D Draw Art ","arts"
"1112","Awesome Wall Painting Look's So Real.. ","arts"
"1113","Look's Real ","arts"
"1114","Amazing water Fall illusion 3D Street Art ","arts"
"1115","Scary ","arts"
"1116","The most realistic painting made by 3 live people ","arts"
"1117","Amazing Street Art ","arts"
"1118","WOW ","arts"
"1119","Mini Art ","arts"
"1120","Top of the Building illusion ","arts"
"1121","Just A Painting .. ","arts"
"1122","3D Draw Art ","arts"
"1123","Painting Comes to Life Optical ","arts"
"1124","Mindblowing Beautiful ILLUSOIN ","arts"
"1125","Amazing Wall Art ","arts"
"1126","Mindblowing Beautiful ILLUSION ","arts"
"1127","Not a Art but a Amazing Swimming pool Illusion. ","arts"
"1128","Elevator Street Art ","arts"
"1129","Amazing Art ","arts"
"1130","Awesome Art ","arts"
"1131","A water fountain creating the illusion of movement. nice art ","arts"
"1132","Domino Draw Art ","arts"
"1133","Today 239 people are killed with  a terror.. R.I.P ","arts"
"1134","Amazing Art ","arts"
"1135","Mini Art ","arts"
"1136","Amazing 3D street art! ","arts"
"1137","Amazing Golf Street Art ","arts"
"1138","Mini Art ","arts"
"1139","iPhone 6 Rumored Features And Designs #7 is amazing! ","arts"
"1140","Funny Mini Art ","arts"
"1141","Jack Daniels ","arts"
"1142","A painting made from pieces of glass! ","arts"
"1143","When Street Art Meet Nature ","arts"
"1144","Boom Art ","arts"
"1145","Amazing Little Street Art ","arts"
"1146","Street Art in Leeds United Kingdom ","arts"
"1147","","arts"
"1148","Funny Little Art ","arts"
"1149","street Art illusion ","arts"
"1150","Awesome Wall Art ","arts"
"1151","Amazing Street Art ","arts"
"1152","Wall Art ","arts"
"1153","Amazing Wall Art ! ","arts"
"1154","Amazing Wall Art ","arts"
"1155","When Art Meet Nature ! ","arts"
"1156","Funny street Art ","arts"
"1157","So Beautiful Street Art ","arts"
"1158","Amazing Nail Art ","arts"
"1159","Crash! ","arts"
"1160","When Street Art Meet Nature so Beautiful ! ","arts"
"1161","","arts"
"1162","Waterfall Street Art ","arts"
"1163","Clever Street Art ","arts"
"1164","Looks So Real! ","arts"
"1165","Wow ","arts"
"1166","Amazing Street Art ","arts"
"1167","Amazing Stairs Street Art ","arts"
"1168","So Amazing Street Art ","arts"
"1169","What do you think? Real = retweet Fake = Favorite ","arts"
"1170","Swimming Pool Street Art ","arts"
"1171","Amazing Street Art ","arts"
"1172","Brazil 14' world cup ","arts"
"1173","","arts"
"1174","Scary! ","arts"
"1175","Amazing !! ","arts"
"1176","","arts"
"1177","Just a painting.. ","arts"
"1178","Amazing PAC-Man Street Art ","arts"
"1179","Beautiful ! ","arts"
"1180","Amazing 3D Street Art ","arts"
"1181","When Street Art Meet Nature ! ","arts"
"1182","Awesome Street Art ","arts"
"1183","Scary elevator ! ","arts"
"1184","#FontSunday alert. This week's theme is #sustainability inspired by the talk @johnthackara will be giving on Tuesday ","arts"
"1185","This week @johnthackara will be at the museum. WIN a copy of his latest book #sustainability ","arts"
"1186","Join the FREE insight tours of the #LifeonFoot exhibition today at 2 and 3pm. Find out more: ","arts"
"1187","Follow the live tweets from @CampusLondon at the #HealthTechAwards launch on 14 Oct, 18:30 @HealthTechYou ","arts"
"1188","WIN a copy of 'How to Thrive in the Next Economy? by #sustainability expert @johnthackara ","arts"
"1189","Congratulations to @LauraService, the winner of the @Saxoprint_uk competition and to runner up @monkeybenslater. Thanks to all who entered!","arts"
"1190","Joining Deyan Sudjic @CampusLondon for the #HealthTech discussion are @mike_pallett @nickhardiker @tuomisto ","arts"
"1191","It's #WorldEggDay. Have an egg-cellent Friday with this Presto egg opener from the Design Museum Collection ","arts"
"1192","Happy birthday Peter Saville. Discover the story of the graphic designer: #DesignandDesigners ","arts"
"1193","@elainecresswll @johnthackara @thamesandhudson Or ride your bicycle #CycleRevolution","arts"
"1194","'How to Thrive in the Next Economy? WIN a copy of @johnthackara latest book @thamesandhudson ","arts"
"1195","Extraordinary bicycles and the people who ride them. #CycleRevolution opens soon: ","arts"
"1196","#DesignersinResidence reveals the dynamism of a new generation of designers. Discover more: ","arts"
"1197","See this sign by Aubrey Powell and more in 50 Years of British Road Signs, closing soon: ","arts"
"1198","Celebrate #NationalPoetryDay by writing your own with these Two CP1 Ballpoint pens from the Design Museum Collection ","arts"
"1199","@owainmartin The #CycleRevolution exhibition opens 18 November. Have a great birthday and come back to see the show! ","arts"
"1200","Last chance to vote! Help @designmuseum @fabrique @q42 win @lovieawards. Vote here #Lovie: ","arts"
"1201","Tickets now on sale for Cycle Culture Tour w/ @artouride @BromptonBicycle  #CycleRevolution ","arts"
"1202","Help @designmuseum @fabrique and @q42 win @lovieawards! Voting closes tomorrow #Lovie: ","arts"
"1203","1 week till the #HealthTech panel discussion @CampusLondon for launch of @HealthTechYou ","arts"
"1204","Love the @designmuseum website by @fabrique/@q42? It has a @lovieawards nomination! #Lovie: ","arts"
"1205","Did you spot the #CycleRevolution bicycle in today's @TimeOutLondon ? Exhibition opens 18 NOV ","arts"
"1206","Read more about Turn On Light, the #DesignsoftheYear 2015 Social Vote winner via @Dezeen: ","arts"
"1207","The #DesignsoftheYear Social Vote winner is the Turn On Light by @hoffjoel for @wrongforhay ","arts"
"1208",".@Camper's #LifeonFoot exhibition closes soon. Discover more about the maverick Spanish brand ","arts"
"1209","See the latest @Pinterest board from this week's kitchenware themed #FontSunday ","arts"
"1210","'Practical, imaginative, experiential' Tutor verdict on YourStudio workshop #WorldTeachersDay ","arts"
"1211","Secondary teacher? Join the next CPD on 'The Future of Design in Schools' #WorldTeachersDay ","arts"
"1212","Exhibition resources for teachers to help with activity suggestions &amp; more #WorldTeachersDays ","arts"
"1213","Could the charging for #plasticbags make @TheOceanCleanup's job easier? #DesignMatters ","arts"
"1214","Monday blues? Brighten your day with @Design_Mus_Shop's Pinterest board dedicated to blue: ","arts"
"1215","David Mellor was born on this day in 1930. His designs include this 1959 bus shelter #DesignandDesigners ","arts"
"1216","Thanks to all who have posted and followed this kitchenware themed #FontSunday. See the board on @Pinterest tomorrow ","arts"
"1217","Thanks for all the fantastic fonts on kitchenware posted so far this #FontSunday. Keep them cooking! ","arts"
"1218","Today's #FontSunday theme is kitchenware. Post your fonts on cutlery and crockery from 12 noon ","arts"
"1219","Happy birthday to Sir Terence Conran founder of @HabitatUK. Find out more #DesignandDesigners ","arts"
"1220","Meet #DesignIcons author @jiovine this Sunday @designersbooks #NewYork ","arts"
"1221","#FontSunday alert. The theme this week is kitchenware. Dig out your pots &amp; pans and post your fonts from 12 tomorrow ","arts"
"1222","The @designmuseum website by @fabrique/@q42 has a @lovieawards nomination! Have you voted? ","arts"
"1223","Meet #DesignIcons author @jiovine @designersbooks + #WIN a tour of Satchmo's kitchen #NewYork ","arts"
"1224","Don't miss out @visitlondon giveaway a 4-night trip to London to enjoy the #autumnseason ","arts"
"1225","Last chance to win a Â£1000 printing voucher courtesy of @Saxoprint_uk closing midnight GMT: ","arts"
"1226","Is @designmuseum's website by @fabrique/@q42 the best of the European internet? You decide: ","arts"
"1227","Interested in conservation? Last chance to apply for the Collection Support Placement: ","arts"
"1228","Today is the last day to win a Â£1000 printing voucher @Saxoprint_uk #DesignsoftheYear ","arts"
"1229","Alec Issigonis, creator of the Mini, Morris Minor and the Austin 1100 died on this day in 1988 #DesignandDesigners ","arts"
"1230","This Sunday meet #DesignIcons author @jiovine + #WIN a tour of Louis Armstrong's kitchen ","arts"
"1231","Don't miss out @visitlondon giveaway a 4-night trip to London to enjoy the #autumnseason ","arts"
"1232","CLOSING SOON | One month left to see #LifeonFoot @Camper. Find out more: ","arts"
"1233","Designers block? Take a minute to vote for @designmuseum @fabrique &amp; @q42 to win @lovieawards ","arts"
"1234","NEW VACANCY | The museum is seeking an E-commerce Project Manager. Find out more and apply: ","arts"
"1235","Competition closing tomorrow! Win a Â£1000 printing voucher @Saxoprint_uk #DesignsoftheYear ","arts"
"1236","NEW VACANCY | The Design Museum is seeking a Buying Assistant. Find out more and apply: ","arts"
"1237","Culture-lovers enter @visitlondon 4-night trip to London giveaway to enjoy the #autumnseason ","arts"
"1238","Aged 12 -16? Get into Design with @hellohefin one of this year's #DesignersinResidence ","arts"
"1239","Love culture? @visitlondon give away a 4-night trip to #London to enjoy the #autumnseason ","arts"
"1240","Have you voted for @designmuseum @fabrique and @q42 to win @lovieawards? Voting closes 8 Oct: ","arts"
"1241","Win a Â£1000 printing voucher @Saxoprint_uk. Closing Friday 2 Oct #DesignsoftheYear: ","arts"
"1242","@anneriechert Hi Anne, the next tour is on the 17 October with resident @hellohefin. More information here: ","arts"
"1243","Help @designmuseum @fabrique and @q42 win @LovieAwards. Vote for the website here #Lovie: ","arts"
"1244","Enter now to win a Â£1000 voucher @Saxoprint_uk. Enter by 2 October #DesignsoftheYear ","arts"
"1245","Tickets now available for London School of Architecture Show &amp; Tell: Crafting the City: ","arts"
"1246","Enjoy #InternationalCoffeeDay with this 1963 Black Basalt Coffee Service Set by Wedgewood, from the museum collection ","arts"
"1247","Huge thanks to @beardyman @jamiecullum @michaelwdriver @the88journal for the fantastic launch of #The88Vol2 last week ","arts"
"1248","New on @Pinterest: Explore #space with the @ScienceMuseum in the latest #FontSunday board ","arts"
"1249","Win a Â£1000 printing voucher @Saxoprint_uk. Enter by 2 October #DesignsoftheYear ","arts"
"1250","Congratulations to Joel Hoff and his Switch Light, the winner of the #DesignsoftheYear 2015 Social Vote ","arts"
"1251","Loved yesterdayâ€™s #FontSunday? Explore space further w/ @hefinjones in #DesignersinResidence ","arts"
"1252","Thanks all for joining our space-themed #FontSunday. To see these wonderful posters and more visit #Cosmonauts ","arts"
"1253","Our #CycleRevolution partner @CycleShow continues today at the NEC #Birmingham #CycleShow15 ","arts"
"1254","Celebrate @L_D_F by winning a Â£1000 printing voucher @Saxoprint_uk Enter by 2 October #LDF15 ","arts"
"1255","Thanks for sharing some amazing space-themed fonts for #FontSunday. Our favourites from #Cosmonauts include ","arts"
"1256","Todayâ€™s #FontSunday is hosted by @sciencemuseum. Share your favourite space-themed fonts from noon ","arts"
"1257","#FontSunday tomorrow is space-themed and hosted by @sciencemuseum who just opened their #Cosmonauts exhibition ","arts"
"1258","Help @designmuseum @fabrique and @q42 win @LovieAwards. Vote for the website here #Lovie: ","arts"
"1259","Celebrate @L_D_F by winning a Â£1000 printing voucher @Saxoprint_uk Enter by 2 October #LDF15","arts"
"1260","Don't miss our #CycleRevolution partner @CycleShow this weekend in #Birmingham #CycleShow15 ","arts"
"1261","Win a Â£1000 printing voucher @Saxoprint_uk. 1 week left to enter: #LDF15 ","arts"
"1262","Like me: Our bond with brands now extended until 4 October @lippincottbrand #brandslikeme ","arts"
"1263","Voting for the #DesignsoftheYear Social Vote is now closed. Thanks for all votes. Winner will be announced on Monday ","arts"
"1264","Last chance to vote in the #DesignsoftheYear Social Vote and win a stay @WLondonHotel ","arts"
"1265","Voting for #DesignsoftheYear Social Vote closes in 3 hours! Vote for your favourite here: ","arts"
"1266","@CycleShow thank you for a biketastic time and the best bike race pun today goes to @Pinarello_com #cyclerevolution ","arts"
"1267","Discover the story of Jock Kinneir and Margaret Calvert in #DesignandDesigners ","arts"
"1268","Visiting #DesignersinResidence this weekend? Pick up a postcard printed by @Saxoprint_uk ","arts"
"1269","At the #CycleShow15 where curator @LovedayDJ will be giving a talk about #CycleRevolution ","arts"
"1270","Voting for #DesignsoftheYear Social Vote closes tomorrow. Vote for your favourite nominee here ","arts"
"1271","In current 1st place in the #DesignsoftheYear Social Vote is Switch Light by Joel Hoff: ","arts"
"1272","Last chance to buy tickets for the @Camper walk curated by @DisegnoDaily #LDF15 @L_D_F ","arts"
"1273","Thanks to all who celebrated the 50th anniversary of the #roadsign last night and @MADENORTH ","arts"
"1274","@jermaine5821 Hi Jermaine, this issue has now been fixed.","arts"
"1275","@jermaine5821 Hi Jermaine, thanks for getting in touch. We are looking into this, and will let you know when you can place your vote","arts"
"1276",".@effiewoods joins #The88Vol 2 launch to read a short story by @SleeveNotes @HeadlongTheatre ","arts"
"1277","See the latest @Pinterest board from yesterday's #RoadSigns #FontSunday with @MADENORTH: ","arts"
"1278","Voting for the #DesignsoftheYear Social Vote is NOW OPEN. Vote for your favourite nominee here ","arts"
"1279","Thanks to all who have posted and followed this #RoadSigns font themed #FontSunday and to guest host @MADENORTH ","arts"
"1280","Thanks for all the great #RoadSign fonts posted so far this #Font Sunday. Keep them coming #LDF15 ","arts"
"1281","Todayâ€™s #FontSunday theme is #RoadSigns hosted by @MADENORTH. Post your road signs from noon. Image by @markbonnergbh ","arts"
"1282","#FontSunday alert. To celebrate the 50th anniversary, tomorrowâ€™s theme is #RoadSigns, from 12pm with host @MADENORTH ","arts"
"1283","Join tomorrow's Sunday Sketch around #LifeonFoot with illustrator @williamgrill ","arts"
"1284","Japanese furniture company E&amp;Y's latest collection is now on display in the museum atrium: ","arts"
"1285","Win a Â£1000 printing voucher courtesy of @saxoprint. Competition closes 27 Sep. Enter here: ","arts"
"1286","Loved @anyahindmarchâ€™s Service Station? Visit 50 Years of British Road Signs #LDF15 ","arts"
"1287","NEW VACANCY | The museum is seeking a Senior Exhibitions Project Manager. Find out more: ","arts"
"1288","Like me: Our bond with brands opens tomorrow as part of @L_D_F @lippincottbrand #brandslikeme ","arts"
"1289","Blind or partially sighted? Investigate the sense and smell of shoes on the next Touch Tour: ","arts"
"1290","Meet @hellohefin and learn about the Cosmic Colliery in this free tour #DesignersinResidence ","arts"
"1291","Join @TotallyThames at the museum this Saturday for a day of drawing and modelling workshops: ","arts"
"1292","The @Int_national Apollo - a chic modular lighting range now on display in @Design_Mus_Shop ","arts"
"1293","50 Years of British Road Signs @MADENORTH @L_D_F #LDF15 #50 #RoadSigns ","arts"
"1294","Inside the Designs, a new content driven app in #DesignsoftheYear 2015 powered by @Microsoft ","arts"
"1295","See the latest @Pinterest board from the logos themed #FontSunday hosted by @lippincottbrand ","arts"
"1296","Free talk on the future of creative spaces, 26 September @tent_london #DesignersinResidence ","arts"
"1297","Teachers | Last chance to complete short survey to win a class tour &amp; @Design_Mus_Shop voucher ","arts"
"1298","NEW VOLUNTEER OPPORTUNITY | The museum has three Collection Support Placements. Find out more: ","arts"
"1299","John Thackara, a leading voice in sustainability, discusses his latest book w/ @justinmcguirk ","arts"
"1300","Tomorow on @instagram: @_designjunction takes over the museum's account ","arts"
"1301","Join @beardyman and @jamiecullum for a unique performance of fully improvised music. 24 Sep: ","arts"
"1302","Last chance to see Design Museum touring exhibition #IntheMaking @TheWilsonChelt ","arts"
"1303","Londonâ€™s leading design show returns. One show. Two venues. #designjunction2015 #LDF15 ","arts"
"1304","Opening in 1 week: #DesignsoftheYear Social Vote. Vote and win a stay @WLondonHotel ","arts"
"1305","Type design legend Adrian Frutiger dies aged 87: via @Design_Week ","arts"
"1306","Thanks to all who shared logos for #FontSunday. We hope youâ€™re as inspired as we are! @lippincottbrand ","arts"
"1307","Keep the #FontSunday logos coming! For inspiration visit @lippincottbrand at @designmuseum ","arts"
"1308","Attention #FontSunday contributors: Ready your logos! Start sharing at 12 noon with guest host @lippincottbrand ","arts"
"1309","Ready for #FontSunday? Tomorrow's theme is 'logos' with guest host @lippincottbrand. Start sharing at 12 noon ","arts"
"1310","Like me: Our bond with brands opens in 1 week as part of @L_D_F @lippincottbrand #brandslikeme ","arts"
"1311","Get half price tickets at #designjunction15. Visit + enter promo code: DESIGNMUSEUM ","arts"
"1312","Deyan Sudjic selects the greatest designs that define London in a new book from @Octopus_Books ","arts"
"1313",". @anyahindmarch Service Station takes over the #Selfridges car park SelfridgesxAH ","arts"
"1314","Teachers | Win a class tour and @Design_Mus_Shop voucher by completing this short survey: ","arts"
"1315","Opening tomorrow at Selfridges car park, the @anyahindmarch Service Station #SelfridgesxAH ","arts"
"1316","The @TfL #DesignIcons vote closes October 1. Vote for your favourite here: ","arts"
"1317","Win a pair of @_designjunction invitations to the VIP preview. Send your name &amp; address to info@thedesignjunction.co.uk by Friday 11 Sep","arts"
"1318","The British roadsign turns 50 this year. Learn more about its designers in #DesignandDesigners ","arts"
"1319","New vacancy | The museum is seeking a Ticketing Experience Manager. Find out more and apply: ","arts"
"1320","Huge thanks to @OlympusUK headline sponsor of #DesignersinResidence, now open! Book now: ","arts"
"1321","'Design can be anything from the abstract to the functional'. Read more about #DesignersinResidence via @Design_Week ","arts"
"1322","#DesignersinResidence 2015 is now open. Find out more and book tickets: ","arts"
"1323","Join @DisegnoDaily and @Camper for a design inspired walk for London Design Festival @L_D_F ","arts"
"1324","Follow @Design_Mus_Shop on @Pinterest for beautiful books and delightful design objects: ","arts"
"1325","#DesignersinResidence opens tomorrow. Meet the residents exploring the theme of migration: ","arts"
"1326","A stellar line-up of exhibitors at The College for #designjunction2015 including @HermanMiller @WrongForHay ","arts"
"1327","Don't miss the last two weeks of Design Museum touring exhibition #IntheMaking @TheWilsonChelt ","arts"
"1328","The #DesignsoftheYear Social Vote opens in 2 weeks. Vote for your favourite nominee to win a stay @WLondonHotel ","arts"
"1329","Thanks to all who have posted and followed this doodle themed #FontSunday ","arts"
"1330","Last chance to enter the Ultimate Urban Rider competition, closing Monday 24 Aug. Enter now: ","arts"
"1331","Thanks to all who have posted and followed this russian fonts themed #FontSunday and thanks to guest host @WMGallery ","arts"
"1332","Thanks for all the great russian fonts posted so far this #FontSunday. Keep them coming! ","arts"
"1333","Todayâ€™s #FontSunday theme is russian fonts hosted by @WMGallery. Post your russian fonts from noon ","arts"
"1334","#FontSunday alert. Tomorrow's theme is russian fonts, from 12 noon with guest host @WMGallery ","arts"
"1335","Celebrate new and emerging talent with this year's #DesignersinResidence exhibition: ","arts"
"1336","What happened when Design Museum visited @sciencemuseum? Find out on Monday #MuseumInstaSwap ","arts"
"1337","Delighted to announce @fabrique have won another award for the Design Museum website @reddot ","arts"
"1338","Do you live and breathe cycling? Enter the Ultimate Urban Rider Competition, closing soon: ","arts"
"1339","Celebrate the launch of @the88journal with @jamiecullum and guests, Thursday 24 September: ","arts"
"1340","Meet the designers who shape our lives and create our futures #DesignandDesigners ","arts"
"1341","Looking for that perfect design gift? Get inspired by @Design_Mus_Shop on @Pinterest: ","arts"
"1342","Designers in Residence opens in 3 weeks. Meet the residents and pre-book your tickets now: ","arts"
"1343","Win a collection of Iain Sinclairâ€™s best writing, including his new book London Overground: ","arts"
"1344","NEW VACANCY | The Design Museum is seeking a Client Project Manager. Find out more and apply: ","arts"
"1345","Want to see some tasty type? Check out the #FontSunday @Pinterest board with @BlueprintCafe: ","arts"
"1346","#DesignsoftheYear | See how the winners are selected by the jury: ","arts"
"1347","Are you the Ultimate Urban Rider? Entries close next week, Monday 24 August: ","arts"
"1348","Thanks to all who have posted and followed this restaurant signage #FontSunday and to guest hosts @BlueprintCafe ","arts"
"1349","When we get a new @thingquarterly ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾†„¼âš½ï¸ #MichelleGrabner #rebuttal #artistmultiple #joy ","arts"
"1350","We talked to Iarla Ã“ LionÃ¡ird of the #Irish supergroup about tradition and creativity â†’ ","arts"
"1351","Colorful patchwork artists book unveiling. #KelieBowman, ""Untitled,"" 2013. #artistsbook ","arts"
"1352","Neuroscience can't explain art (and why we make it), but maybe it can help us better understand human nature â†’ ","arts"
"1353","This is how we play, @MNChildMuseum! Let's all #PlayMoreMN ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾†„¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾™†„¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾†ˆ¼âš½ï¸ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ†ˆ¼ü¾™“¤¼ ","arts"
"1354","@papertimelady @brocarroll Yes, come say hi! (psssst, dftba)","arts"
"1355","William Brittelle on post-genre electro-acoustic music, American spirituality &amp; more  â†’ ","arts"
