"","user","type"
"407","Backstage with @JimsTweetings wrapped in cashmere - order from the runway until 22 June #LCM http://t.co/TVB99XRV25 http://t.co/ch4RPJ1miV","fashion"
"408","Neutral tones and lightweight textures - order from the @Burberry runway until 22 June #LCM http://t.co/OJnotTOyhN http://t.co/R9LpHezAgK","fashion"
"409","Order The Chelsea from the S/S16 runway until 22 June and wear next season, now #LCM http://t.co/OJnotTOyhN http://t.co/5zTravXVda","fashion"
"410","Guests @Grimmers, @JamalEdwards and @DGandyOfficial watch as the @Burberry men's S/S16 collection is unveiled #LCM http://t.co/UImqvnf03H","fashion"
"411","Next season, now: you can order outerwear from the @Burberry men's S/S16 show until 22 June http://t.co/OJnotTOyhN http://t.co/PqccV9Ahqw","fashion"
"412","The Barrow, the new runway document bag for S/S16, is available to order until 22 June #LCM http://t.co/OJnotTOyhN http://t.co/zXpKpFdEy2","fashion"
"413","Classic tailoring redefined for @Burberry Menswear S/S16 - mohair suiting, lace and super-lightweight cashmere #LCM http://t.co/wEqXxyIYFs","fashion"
"414",".@RhodesMusic and the orchestra strike up the opening chords of 'Vienna' to open the @Burberry Menswear show #LCM http://t.co/lmqqYQpFk6","fashion"
"415",".@SukiWaterhouse poses for photographers in a mirror-embroidered dress from the @Burberry A/W15 collection #LCM http://t.co/2UjRcF7xva","fashion"
"416","Tom Meighan and Serge Pizzorno of @KasabianHQ arrive at Monday's @Burberry Menswear show in London #LCM http://t.co/dUXoxrOi5r","fashion"
"417",".@SamuelLJackson in @Burberry tailoring at Monday's menswear show in London #LCM http://t.co/tkTNuY33pi","fashion"
"418","Scarves fly backstage - order the @Burberry S/S16 super-lightweight check scarf until 22 June http://t.co/OJnotTOyhN http://t.co/2fGviq5rRP","fashion"
"419","Models in layers of cashmere and lace backstage at Monday's @Burberry runway show #LCM http://t.co/zbKPaYg6SB","fashion"
"420",".@ClaraPaget and @OscarTuttiett backstage in S/S16 scarves, available to order until 22 June http://t.co/OJnotTOyhN http://t.co/WJLgfy7IGc","fashion"
"421","Cashmere and check fly backstage at the show. Be the first to own the @Burberry runway scarf http://t.co/OJnotTOyhN http://t.co/oubF9KL4kt","fashion"
"422","Sun shines on the @Burberry runway as models showcase the men's S/S16 collection #LCM http://t.co/prrYror8HQ","fashion"
"423","Next Season, Now. Order The Barrow bag from the @Burberry Menswear runway until 22 June #LCM http://t.co/OJnotTOyhN http://t.co/K9VhiAcZ85","fashion"
"424","A Scottish-woven scarf in super-lightweight wool-cashmere and mohair tailoring on the @Burberry men's runway #LCM http://t.co/eLfnepq1Aa","fashion"
"425","Lace fabrications and new runway accessories backstage at Monday's @Burberry Menswear show #LCM http://t.co/ejr7mUofcm","fashion"
"426","British actress @ClaraPaget at Monday's show in @Burberry make-up and a dress from the A/W15 collection #LCM http://t.co/5ZNvoC88lS","fashion"
"427","Actor #ChiwetelEjiofor arrives in the English garden outside the @Burberry Menswear show space #LCM http://t.co/fmiNIJwc6O","fashion"
"428",".@SamuelLJackson, @TinieTempah and @LewisHamilton pose for photos after the @Burberry show #LCM http://t.co/LQo3JPkpy0","fashion"
"429","Backstage at yesterday's @Burberry Menswear show, models in monochrome lace #LCM http://t.co/s2vF1Je6Ci","fashion"
"430","A @Burberry runway debut: The Chelsea trench coat is available to order until 22 June #LCM http://t.co/OJnotTwWTd http://t.co/BJsdICoUmU","fashion"
"431","The orchestra in action at the @Burberry Menswear S/S16 show in London #LCM http://t.co/zOpX49uA97","fashion"
"432","A front row view of The @Burberry Barrow, a new runway document bag in textured leather with a painted stripe #LCM http://t.co/YUiwPwzdaR","fashion"
"433","British actress @ClaraPaget wearing an A/W15 @Burberry dress at the Anotherman 10th Anniversary Party in London http://t.co/jEUPHqRCLM","fashion"
"434","Watch the highlights from the @Burberry Menswear Spring/Summer 2016 show held yesterday in London #LCM http://t.co/l6CnDpxvDq","fashion"
"435","Model @MalaikaFirth showcases the @Burberry Make-up look on the Menswear S/S16 runway #LCM http://t.co/1j6dit3jpf","fashion"
"436","Models backstage at the @Burberry Menswear show wearing outerwear and lace in shades of honey and camel #LCM http://t.co/mrRk0MAZBI","fashion"
"437","The new runway document case from the @Burberry men's show, available to order until 22 June http://t.co/OJnotTOyhN http://t.co/JxAlMbLRGG","fashion"
"438","Indian actor @SonamaKapoor attends the @Burberry Menswear show in a lace skirt from the A/W15 collection #LCM http://t.co/ypFbiq6Mxb","fashion"
"439",".@KestonCobblers performing for guests at the @Burberry show - discover their album 'Wildfire' http://t.co/Biwp87YAcp http://t.co/DdrVlJafet","fashion"
"440","Watch 'Strait-Laced', the @Burberry Menswear S/S16 runway show, filmed live in London on Monday 15 June #LCM http://t.co/ZeCdQy0DL1","fashion"
"441",".@SamClaflin and @Grimmers pictured outside the @Burberry Menswear S/S16 show space #LCM http://t.co/2RpXmHW7p6","fashion"
"442",".@Burberry Kisses campaign star @SukiWaterhouse wearing Burberry Make-up at the Menswear S/S15 show space #LCM http://t.co/V4XHgnG2JD","fashion"
"443","British model @DGandyOfficial arrives at the @Burberry Menswear S/S16 show in Kensington Gardens #LCM http://t.co/V2VRitApQ3","fashion"
"444","Christopher Bailey's #MusicMonday - Ultravox 'Vienna' #NowPlaying http://t.co/f2rxseISIA","fashion"
"445","Tortoiseshell acetate sunglasses from the @Burberry Menswear S/S16 collection #LCM http://t.co/TScbbkRIJ3","fashion"
"446","British artist @RhodesMusic performing live with a 24-piece orchestra as models walk the @Burberry S/S16 runway #LCM http://t.co/U1xbeOc0VM","fashion"
"447","Discover the @RhodesMusic 'Live For Burberry' EP - soundtrack to the @Burberry Menswear S/S16 show, now on iTunes https://t.co/qILLppnv23","fashion"
"448","Closing the @Burberry Menswear S/S16 show: models wearing looks from the Strait-Laced collection #LCM http://t.co/P9OXLoz24K","fashion"
