"","user","type"
"391","#BhaleBhaleMagadivoi (U) |Sept 4 | HYD, BLR, MUM, DEL Lists 

| @NameisNani #Maruti @Itslavanya #GopiSundar #GA2 #UV http://t.co/BAcDvjMbir","movies"
"392","So #Rudhramadevi Pushed to October!. Most likely ""on or after"" 9th October!.","movies"
"393","#VVVinayak's #AkhilTeaser http://t.co/VW5EPPxvmg

| @AkhilAkkineni8 @sayyeshaa @actor_nithiin @MusicThaman @anuprubens #AAA","movies"
"394",".@chay_akkineni @menongautham @mohan_manjima @arrahman @konavenkat99

#SaahasamSwasagaSaagipo TEASER https://t.co/bSLtdlVZ4m #SSSTeaser #AAA","movies"
"395","#Nayanthara's Supernatural Thriller #Mayuri ( #maaya ) to release this 17th Sept according Producers. #Telugu","movies"
"396","'The Incredible Hulk' fame Vincent Tabaillon Edited, 20 min shorter #Baahubali International cut will be screened at Busan IFF on Oct 4,7&amp; 9","movies"
"397",".@ThisIsDSP audio of #PULI Telugu will be released in the 1st week of September according to Producers | @actorvijay @shrutihaasan @ihansika","movies"
"398","#Baahubali Special :  VFX Breakdown https://t.co/4DYFEROFMm","movies"
"399","Promising Advance for #Srimanthudu this weekend in Multiplexes. Back at #1 slot at Tollywood BO after #Kick2 last wk http://t.co/4jPLhBxNwh","movies"
"400","The #YMC combo is back!. 1st look of @menongautham @chay_akkineni #SahasamSwasagaSagipoo #SSS @konavenkat99 @arrahman http://t.co/XndB4kSdGh","movies"
"401","Brand New Poster of #BhaleBhaleMagadivoi (U) |Sept 4 | @NameisNani #Maruti @Itslavanya #GopiSundar #GA2 #UV http://t.co/os7V1kOPU8","movies"
"402","Catch Super Hit #Srimanthudu with 3 minutes of additional Deleted Scenes from this 4th Week. http://t.co/6bmtRMWDF2","movies"
"403","ప్రపంచవ్యాప్తంగా వున్న తెలుగువారందరికీ తెలుగు భాషాదినోత్సవం శుభాకాంక్షలు.","movies"
"404","Soggade Chinni Nayana Teaser http://t.co/iioYolQmrk | @Itslavanya @meramyakrishnan @iamnagarjuna","movies"
"405","#CinemaChupistaMava is running in 100+ Additional Theaters this 3rd week, compared to 1st week. Super Hit.","movies"
"406","#BhaleBhaleMagadivoi (U) |Sept4 | Lists| @NameisNani #Maruti @Itslavanya #GopiSundar #GA2 #UV 
http://t.co/1Go1uREKL5 http://t.co/JigER3kmRs","movies"
"407","Happy Birthday @VishalKOfficial http://t.co/43HZ6aPZIZ","movies"
"408","#HappyBirthdayNagarjuna http://t.co/SiPeaNHINJ","movies"
"409","#KamalHaasan @trishtrashers Bi-Lingual Thriller #Thoongavanam #CheekatiRajyam http://t.co/g0ZxiDPnq2","movies"
"410",".@actor_Nikhil #Nandita's Next  #Shankarabharanam @konavenkat99 http://t.co/II9OtzJQNZ","movies"
"411","#Baahubali TOTAL 50 Days Centers

http://t.co/mDourS5E3d

An All Time Indian Record!.

#50DaysForHistoricalBaahubali #BaahubaliStorm","movies"
"412","#Swathi #RajKiran @Naveenc212 #Tripura Teaser https://t.co/hPSzau8L8B","movies"
"413","#RamCharan @SreenuVaitla @Rakulpreet #RC9 titled as ' #BruceLee '.  RC announced on his official FB Page. http://t.co/tZntJtytyM","movies"
"414","Reliance &amp; Abhishek after Super Hit #Srimanthudu Nizam, now Bags the WW Distribution Rights of Hindi #Rudhramadevi http://t.co/Usj0cSAlzT","movies"
"415","#Baahubali - The Beginning | 50 Days Trailer #50DaysForHistoricalBaahubali http://t.co/6uNCzvj55q","movies"
"416","#50DaysForHistoricalBaahubali Today!

Nizam, Vizag &amp; Nellore Lists out http://t.co/juFRLwioZ8 
Full List soon. http://t.co/NHBZshCzc8","movies"
"417","Today | #Hindi 

#Phantom (U/A 147) http://t.co/PfgA8JKHPA

 Baankey Ki Crazy Baraat (U/A 139)

Gauraiya (A)

Kaun Kitne Pani Mein (U/A 111)","movies"
"418","Today | #english 

(Also Dub) #NoEscape (U/A106) http://t.co/hjDretQTip

TMF UNCLE (U/A116) http://t.co/fZuoD8V2yS

Ricki &amp; the Flash (A101)","movies"
"419","(3/n)Today| #Telugu

Vikramarkudi LS (U/A 132) http://t.co/Dhpgb05ZFE

(Dub) B.A. Pass (A 107) http://t.co/TCxzSV77Zr http://t.co/HOQqD0O8lO","movies"
"420","(2/n)Today| #Telugu

Malini &amp; Co (A 111) http://t.co/EBhivYrxzG

Taruvatha Katha (A 123) http://t.co/waji6H7CxC http://t.co/SjkbhZrI9V","movies"
"421","(1/n)Today| #Telugu

Best Actors (A 115) http://t.co/3oumHlNgDf

Dolar ki Maro Vaipu (U/A 120) http://t.co/hm9xElx0iv http://t.co/QWk2jGK3rX","movies"
"422","#BhaleBhaleMagadivoi (U) | Sept 4 Release Date Adverts  | @NameisNani #Maruti @Itslavanya #GopiSundar #GA2 #UV http://t.co/oJ52xofzRn","movies"
"423","50 Days in An All Time Indian Record 600 Locations Worldwide.  #50DaysForHistoricalBaahubali","movies"
"424","Karnataka's Biggest, Telangana's Biggest, AP's Biggest and Overall India's Biggest Blockbuster... #50DaysForHistoricalBaahubali","movies"
"425","#50DaysForHistoricalBaahubali #50DaysForHistoricalBahubali #BaahubaliStorm #bahubalistorm #Baahubali #Bahubali http://t.co/zBajMwoOGF","movies"
"426","#50DaysForHistoricalBaahubali 50 Days for The Box-office Legend and India's Biggest Blockbuster!. http://t.co/NqvKpyOIel","movies"
"427","1st Day, 1 Week &amp; Lifetime
50, 100 &amp; 175 Days
All 6, All Time Tollywood Records held by @ssrajamouli Films.
#Baahubali #Magadheera #Simhadri","movies"
"428","#VVVinayak's #Akhil1 Titled as ' #AKHIL ' 

2nd Look http://t.co/izWce97Gdc","movies"
"429","#VVVinayak's #Akhil1 Titled as ' #AKHIL ' 

1st Look http://t.co/iikz2CG2wx","movies"
"430","#Respect @ssrajamouli https://t.co/rp0FxAQBfS","movies"
"431",".@actor_nithiin @yamigautam @menongautham #CourierBoyKalyan #CBK to release this 11th Sept.","movies"
"432","#BhaleBhaleMagadivoi completes Censor with Clean 'U' | Sept 4 Release Confirmed | @NameisNani #Maruti @Itslavanya #GopiSundar #GA2 #UV","movies"
"433","#VVVinayak's #Akhil1 1st Look to be out later this evening. New Teaser Trailer on 29th.","movies"
"434","Best Actors, Malini &amp; Co.....Total 8 Telugu Releases this Friday including 2 dubbed.

Rel Date http://t.co/Ch1EaOct2g http://t.co/15mIkFNysZ","movies"
"435","The Distributors have been Informed that #Rudramadevi is being planned for 17th Sept now. Telugu, Tamil, Malaylam &amp; Hindi in 3D.","movies"
"436","Raviteja : ""I listened to the director because we must value his opinion. Kept telling him it was too long, but he wouldn't listen"". #Kick2","movies"
"437","HYD: August HITS, #CinemaChupistaMava to get 17 Additional Theatres and #Srimanthudu 7 more for Next Week with No Notable Releases.","movies"
"438","#BhaleBhaleMagadivoi | Hello Hello Song Making https://t.co/oBQW1wgj8d | Sept 4 | @NameisNani #Maruti @Itslavanya #GopiSundar #GA2 #UV","movies"
"439","Bhale Bhale Bhale Magadivoi  censor formalities tomorrow. slated for grand release on 4th sept!.","movies"
"440","Ram Charan on #Chiru150 : ""My target is to release the film in the summer of 2016. Entire Mega family will be there, in cameo's""","movies"
"441","@sri50 Nagarjuna's Rakshakudu (Ratchagan) screened in Gemini TV &amp; ETV Telugu in 1998 same day &amp; time.","movies"
"442",".@AlluSirish with Balayya at #Mega60. The leading Tollywood families bonded well at the Bash. https://t.co/2lDX6DEEms","movies"
