"","user","type"
"1106","The Drummer From Weezer Caught  a Frisbee Mid-Song, Never Misses a Beat... ","music"
"1107","Hugh Jackman, LL Cool J and T.I. Rapped Onstage at the Tonys - It's Just as Bad as It Sounds... ","music"
"1108","LISTEN: Ensemble Economique's Droning 'Make-Out in the GDR'... ","music"
"1109","Zach Galifinakis Teaches Feist How to Cut a Rug in Kevin Drew's New Video... ","music"
"1110","Pharrell Apologizes for Native Headdress, Looking Like Chick at Coachella... ","music"
"1111","LISTEN: Ensemble Economique's Droning 'Make-Out in the GDR'... ","music"
"1112","Zach Galifinakis Teaches Feist How to Cut a Rug in Kevin Drew's New Video... ","music"
"1113","Robert Plant and Jimmy Page Feud Over Led Zeppelin Reunion... ","music"
"1114","WATCH: Tyler, The Creator Chats With Larry King, Goes Surprisingly Well... ","music"
"1115","Pharrell Apologizes for Native Headdress, Looking Like Chick at Coachella... ","music"
"1116","@PaulKiritsy @RollingStone Hate the game? Eh, maybe ""minor tiff"" would be more appropriate. ;)","music"
"1117","Robert Plant and Jimmy Page Feud Over Led Zeppelin Reunion... ","music"
"1118","WATCH: Tyler, The Creator Chats With Larry King, Goes Surprisingly Well... ","music"
"1119","WATCH: Cute Little Justin Bieber Sings the N-Word... ","music"
"1120","WATCH: Cute Little Justin Bieber Sings the N-Word... ","music"
"1121","McDonald's, Walmart Giving Ad Bucks to Online Piracy... ","music"
"1122","Remembering the Unfinished Lore of Big L... ","music"
"1123","Trent Reznor and Ian Rodgers Staying With Beats... ","music"
"1124","WATCH: George Clinton Brings the Funk to 'American Restoration'... ","music"
"1125","Beastie Boys Honor MCA, Vow to Never Record New Music... ","music"
"1126","WATCH: The Interview That Brought the EDM/Underground Debate to the Forefront... ","music"
"1127","Shit like this never gets old. Thank for the RT @george_clinton! ","music"
"1128","WATCH: George Clinton Enlists 'American Restoration' to Funk Up His Piano... ","music"
"1129","WATCH: 50 Cent's Crew Robs Slowbucks Onstage at Summer Jam... ","music"
"1130","Beastie Boys Honor MCA, Vow to Never Record New Music... ","music"
"1131","R-E-S-P-E-C-T: New Bill Puts Oldies Under Federal Copyright... ","music"
"1132","Dude, Phil Collins Just Did 'In the Air Tonight' With His Son's Middle School Band... ","music"
"1133","Amazon Entering the Streaming Arena... ","music"
"1134","WATCH: Pharrell Defends Blurred Lines, Turns Table on Interviewer... ","music"
"1135","R-E-S-P-E-C-T: New Bill Puts Oldies Under Federal Copyright... ","music"
"1136","Dude, Phil Collins Just Did 'In the Air Tonight' With His Son's Middle School Band... ","music"
"1137","Amazon Entering the Streaming Arena... ","music"
"1138","Beats Music Valued at $500M... ","music"
"1139","WATCH: Pharrell Defends 'Blurred Lines,' Turns Table on Interviewer... ","music"
"1140","Beats Music Valued at $500M... ","music"
"1141","Sam Smith: Out in the Open... ","music"
"1142","WATCH: The Police and the U.K. Grime Scene Don't Make the Best Bedfellows... ","music"
"1143","Mark Ronson Mourns the Loss of East Village Radio... ","music"
"1144","WATCH: The Police and the U.K. Grime Scene Don't Make the Best Bedfellows... ","music"
"1145","WATCH: Shredding Slayer's 'Raining Blood' on a Banjo? What Will They Think of Next!?! ","music"
"1146","WATCH: Shredding Slayer's 'Raining Blood' on a Banjo? What Will They Think of Next!?! ","music"
"1147","Exene Cervenka of X Calls Isla Vista Tragedy a Hoax... ","music"
"1148","Industry Reacts to Apple/Beats $3 Billion Deal... ","music"
"1149","Industry Reacts to Apple/Beats $3 Billion Deal... ","music"
"1150","How 'The Boondocks' Decoded Hip-Hop... ","music"
"1151","SFX Hires Super 'Racist' Dude as Head of Security for Mysteryland... ","music"
"1152","These Artists' Take From Touring Rival the GDPs of Small Nations... ","music"
"1153","SFX Hires Super 'Racist' Dude as Head of Security for Mysteryland... ","music"
"1154","These Artists' Take From Touring Rival the GDPs of Small Nations... ","music"
"1155","'Searching for Sugar Man' Director Malik Bendjelloul Dies of Apparent Suicide... ","music"
"1156","Insomniac and Interscope Link Up for New Imprint... ","music"
"1157","Tweet Is Murder: Morrissey Joins Twitter... ","music"
"1158","LOL! Tyler, The Creator Is Visiting BuzzFeed HQ - It's Not Going Well... ","music"
"1159","Insomniac and Interscope Link Up for New Imprint... ","music"
"1160","Tweet Is Murder: Morrissey Joins Twitter... ","music"
"1161","LOL! Tyler, The Creator Is Visiting BuzzFeed HQ - It's Not Going Well... ","music"
"1162","How to Fix the Billboard Charts... ","music"
"1163","How to Fix the Billboard Charts... ","music"
"1164","BREAKING: Not Everyone Thinks Dave Grohl Is Cool... ","music"
"1165","Jack White's At It Again! This Time, Neil Young, Jimmy Fallon, Are Involved... ","music"
"1166","Miley/Flaming Lips Relationship Reaches Apex, Band Will Appear on Cyrus' Next Album... ","music"
"1167","@theadamesmith Hopefully all these raw emotions will result in some lyrical fyah!","music"
"1168","@ElMeester @Raekwon Heart you.","music"
"1169","BREAKING: Not Everyone Thinks Dave Grohl Is Cool... ","music"
"1170","Jack White's At It Again! This Time, Neil Young, Jimmy Fallon, Are Involved... ","music"
"1171","Miley/Flaming Lips Relationship Reaches Apex, Band Will Appear on Cyrus' Next Album... ","music"
"1172","So, Will Dr. Dre Really Be Hip-Hop's First Billionaire? ","music"
"1173","RZA, Raekown Call Truce - Wu-Tang Is Back! ","music"
"1174","WATCH: Jay Z Gets a Beatdown From BeyoncÃ©'s Little Sis Solange... ","music"
"1175","So, Will Dr. Dre Really Be Hip-Hop's First Billionaire? ","music"
"1176","RZA, Raekown Call Truce - Wu-Tang Is Back! ","music"
"1177","WATCH: Jay Z Gets a Beat Down From BeyoncÃ©'s Little Sis Solange... ","music"
"1178","How Rise Records Is Defying the Odds With Loud Noise... ","music"
"1179","Avril Lavigne Charges People $400 to Take Awkward Photos, Rihanna on the Other Hand... ","music"
"1180","The Virtual City That Makes Music Using Your Brainwaves... ","music"
"1181","The Largest Vinyl Pressing Plant in the U.S. Is Getting Bigger... ","music"
"1182","Avril Lavigne Charges People $400 to Take Awkward Photos, Rihanna on the Other Hand... ","music"
"1183","The Largest Vinyl Pressing Plant in the U.S. Is Getting Bigger... ","music"
"1184","One Direction Management Not Too Happy With 'One Erection' Condoms... ","music"
"1185","Notorious Club Kid Michael Alig Is Out and Picking Up Right Where He Left Off... ","music"
"1186","One Direction Management Not Too Happy With 'One Erection' Condoms... ","music"
"1187","Notorious Club Kid Michael Alig Is Out and Picking Up Right Where He Left Off... ","music"
"1188","Why Is Drake So Goddamn Meme-Worthy? ","music"
"1189","STREAM: The Black Keys' Latest Album, 'Turn Blue'... ","music"
"1190","Fred Durst, No Longer Satisfied With the 'Nookie,' Directs Commercial for eHarmony... ","music"
"1191","Why Is Drake So Goddamn Meme-Worthy? ","music"
"1192","STREAM: The Black Keys' Latest Album, 'Turn Blue'... ","music"
"1193","Fred Durst, No Longer Satisfied With 'Nookie,' Directs Commercial for eHarmony... ","music"
"1194","Listen: Michael Jackson's Timbaland-Produced Single, 'Chicago'... ","music"
"1195","Listen: Michael Jackson's Timbaland-Produced Single, 'Chicago'... ","music"
"1196","Stream: A Winged Victory For the Sullen's ATOMOS VII EP... ","music"
"1197","WATCH: Beck Covers Michael Jackson's 'Billie Jean'... ","music"
"1198","Sony and Meatloaf Have Been Warring for 35 Years... ","music"
"1199","Chance the Rapper Cancels Coachella Performance, May Require Surgery... ","music"
"1200","WATCH: the Internet Hates This 11-Year-Old for Covering Biggie... ","music"
"1201","Coachella Cab Drivers Have Some Crrrazy Stories... ","music"
"1202","Now, 'Vogue' Is Getting Sued Over Kanye's 'Bound 2' Sample... ","music"
"1203","WATCH: RZA Responds to Raekwon Being 'on Strike' From the Wu... ","music"
"1204","Coachella: Where 20-Somethings Ingest Drugs Like Kids on Halloween... ","music"
"1205","WATCH: How the Balearic Dance Craze Swept the U.K.... ","music"
"1206","99 Problems, but a 20M Extortion Plot Ain't One! ","music"
"1207","@SpinnPlatt $20 million comes from estimated value of the recordings, but you're right. We fixed it.","music"
"1208","99 Problems, but a 20M Extortion Plot Ain't One! ","music"
"1209","'Coachella Is the Best Place Ever!' Says Marketer Focusing on Millennials... ","music"
"1210","Watch: Barcode Tattoos Sound Like Music to Our Ears, Literally... ","music"
"1211","Stream: Pixies' Newest Album 'Indie Cindy'... ","music"
"1212","Jack White Comes Through With 'World's Fastest Released Record'... ","music"
"1213","So Greg Dulli and Joseph Arthur Did a Podcast And... ","music"
"1214","Video Games Are the New Music Video... ","music"
"1215","Listen: Michael Jackson, 'Xscape'... ","music"
"1216","Lady Gaga Fans Are Complete Psychos... ","music"
"1217","Outside Lands 2014 Lineup Announced!!! ","music"
"1218","The Best M**F***king Article Youâ€™ll Read Today: A Statistical Analysis of Profanity in Rap Lyrics Since '85... ","music"
"1219","R.I.P. House Originator Frankie Knuckles... ","music"
"1220","#NP ""Your Love"" - Frankie Knuckles ","music"
"1221","R.I.P house music originator Frankie Knuckles ","music"
"1222","NEW. MJ. ALBUM... ","music"
"1223","Mudhoney's Mark Arm models in Uniqlo ad ","music"
"1224","The Wrens release new song ""Three Types Of Reading Ambiguity"" on limited edition cassette ","music"
"1225","No Doubt's breakthrough Tragic Kingdom came out 20 years ago today. A look back: ","music"
"1226","Watch Taylor Swift break down her Jack Antonoff &amp; Ryan Tedder collabs in new Grammy Pro talk ","music"
"1227","Watch PJ Harvey debut new music at The Hollow Of The Hand book launch ","music"
"1228","Fred Durst is taking his talents to Crimea ","music"
"1229","Hear NYC post-rock duo Lushes toggle from tension to release on new album Service Industry ","music"
"1230","Shut Up, Dude: This Weekâ€™s Best And Worst Comments ","music"
"1231","The best videos of the week, with @butlerwills, @runjewels, @MacMiller, more ","music"
"1232","Watch Grimes' PSA about the upcoming Canadian election ","music"
"1233","Stream Gun Outfit's gorgeous, dusted-folk album Dream All Over ","music"
"1234","Deerhunter's Bradford Cox talks new album, Taylor Swift in endearingly awkward interview ","music"
"1235","Watch Dave Grohl duet with a high school classmate who beat him in Battle of the Bands ","music"
"1236",".@youngchopbeatz says @kanyewest is exploiting young Chicago artists ","music"
"1237","Here are the 5 best songs of the week ","music"
"1238","Watch @ZHUmusik's mysterious video for his @alunageorge collaboration ""Automatic"" ","music"
"1239","Watch an aquatic video for Cheatahs' single ""Signs To Lorelei"" ","music"
"1240","Watch @Saintseneca's badass, hallucinatory ""Bad Ideas"" video ","music"
"1241","We look back on the legacy of @NoDoubt's breakthrough Tragic Kingdom on its 20th anniversary ","music"
"1242","Boston declares October 10 will be ""Patti Smith Day"" ","music"
"1243","Hear @1Future &amp; @ChrisBrown jump on a remix of @Miguel's ""Simple Things"" ","music"
"1244","Check out Annie's frantic new dance-pop track ""WorkX2"" ","music"
"1245","Stream @Conner_YngBlood's elegant experimental EP The Generation Of Lift ","music"
"1246","Hear Canadian trio The Dirty Nil cover Fugazi's ""Provisional"" ","music"
"1247","Founding Three 6 Mafia member Koopsta Knicca has died ","music"
"1248","Hear @le1f go from fluttery and golden to crushing and industrial on ""Rage"" ","music"
"1249","Stream production duo @ryanhemsworth and @lucastrax's excellent Taking Flight EP ","music"
"1250","Watch Alex G's spooky, cryptic ""Kicker"" video ","music"
"1251","Watch the bloody ""No Reptiles"" video from British art-rockers Everything Everything (@E_E_ ) ","music"
"1252","Hear grunge supergroup Ten Commandos' single ""Staring Down The Dust"" ","music"
"1253","Watch @LAWRENCEROTHMAN's stylish video for @AngelOlsen collab ""California Paranoia"" ","music"
"1254","See @TheDecemberists advertise their very own cult in their ""Cavalry Captain"" video ","music"
"1255","Watch Meghan Remy get a haircut in U.S. Girls' new video for ""Sororal Feelings"" ","music"
"1256","Watch Beirut do a soothing rendition of ""So Allowed"" on Conan ","music"
"1257",".@Radiohead's Jonny Greenwood announces solo album Junun; watch the Paul Thomas Anderson-directed ""Roked"" video ","music"
"1258","Taylor Swift describes working with Max Martin, losing Album Of The Year in Grammy Pro talk ","music"
"1259","Hear James Blake's cover of Simon &amp; Garfunkel's ""The Sound Of Silence"" ","music"
"1260","Kendrick Lamar announces first Kunta Groove Sessions tour dates ","music"
"1261","Watch Don Cheadle as Miles Davis in the first Miles Ahead teaser ","music"
"1262","Father John Misty explains his Taylor Swift covers and why he took them down ","music"
"1263","Hipster Runoff's Carles interviewed Ezra Koenig about ""indie"" ","music"
"1264","Are LCD Soundsystem reuniting? Let's settle this once and for all. ","music"
"1265","Watch @amyschumer and @theweeknd's SNL promos ","music"
"1266","Listen to Band To Watch @ohhihaybaby's latest single ""Elevator Song""","music"
"1267","Hear @longbeardband's simmering, magnifcent new track ""Turkeys"" ","music"
"1268","As Sam Smith wraps up his first album cycle, The Week In Pop examines his place in music ","music"
"1269","Hear Toronto hardcore greats No Warning's punishing reunion single ""Friends In High Places"" ","music"
"1270","Hear @therealelp's contribution to the Fantastic Four soundtrack, ""Another Body"" ","music"
"1271","Listen to @NeonIndian's new track ""The Glitzy Hive"" ","music"
"1272","Listen to Philly-based Three Man Cannon's ""Gold Or Silver"" from their upcoming new record ","music"
"1273","The Week In Pop: I took my mom to a Sam Smith concert ","music"
"1274","Hear Christine And The Queens' new Perfume Genius-featuring track ""Jonathan"" ","music"
"1275","Listen to Kurt Cobain's cover of the Beatles' ""And I Love Her"" ","music"
"1276","Hear emerging Swedish songwriter @JohananMusic's featherweight jazz fusion ""Holy Spirit"" ","music"
"1277","See @FreshSnowBand's cryptic video for ""Don't Fuck A Gift Horse In The Mouth,"" feat. @FuckedUp's @leftfordamian ","music"
"1278","Hear Elvis Costello, Rosanne Cash, and Kris Kistofferson's collaborative track ""April 5th"" ","music"
"1279","Watch Pity Sex's video for ""What Might Soothe You?"" ","music"
"1280","Check out Indiana newcomer dev09's sharp, tough club-pop track ""You Made Me"" ","music"
"1281","Check out Day Wave's hazily jangling new song ""You Are Who You Are"" ","music"
"1282","Listen to Chris Walla's beautifully intimate new album Tape Loops ","music"
"1283","Eddie Vedder is basically a Chicago Cub now ","music"
"1284","Porches have signed to Domino Records, hear their new single ""Hour"" ","music"
"1285",".@ZHUmusik's ""Hold Up, Wait A Minute"" features Bone Thugs-N-Harmony + @Tromboneshorty ","music"
"1286","Listen to Eleanor Friedberger's new song ""False Alphabet City"" ","music"
"1287","Hear ""sadgaze/bummercore"" trio Woozy's alternately ugly and pretty ""Painted White"" ","music"
"1288","Stream Small Black's new album Best Blues ","music"
"1289","Watch @nosajthing's riveting, animated new video for ""Cold Stares"" feat. @chancetherapper ","music"
"1290","Tom Petty reveals '90s heroin addiction in new biography ","music"
"1291","Hear @TheFlamingLips' bugged-out cover of Donovan's ""Atlantis"" ","music"
"1292","Hear young UK producer salute team with @AWFULRECORDS' ABRA on eerie R&amp;B cut ""Colourblind"" ","music"
"1293","Watch astronauts crash-land onto a foreign planet in Failure's video for ""Counterfeit Sky"" ","music"
"1294","Stream the best LP yet from one of rock â€˜nâ€™ rollâ€™s hidden treasures, Oakland's @themantles ","music"
"1295",".@Rihanna has unveiled the title and cover art of her new album Anti ","music"
"1296","Watch Low's contemplative new video for ""Lies"" ","music"
"1297","Watch @TameImpala give a lovely performance of ""The Less I Know The Better"" on Colbert ","music"
"1298","Stream Sydney trio @Littlemaymusic's gorgeous, @aaron_dessner-produced album For The Company ","music"
"1299","This year's Rock And Roll Hall Of Fame nominees include the Smiths, N.W.A, @NineInchNails ","music"
"1300","The original Alice Cooper band had a surprise reunion in a Dallas reord store last night ","music"
"1301","Trigger-happy LA police blame fatal shooting on rappers' stunt video ","music"
"1302","Watch Emma Stone dance around an ocean liner in Will Butler's new video for ""Anna"" ","music"
"1303","Here's the artwork for the new Beach House album Thank Your Lucky Stars, out 10/16 ","music"
"1304","Billy Corgan quits twitter to focus on TNA Wrestling, vintage car photos ","music"
"1305","Watch Ratking's summery new video for ""Arnold Palmer"" ","music"
"1306","New Beach House album Thank Your Lucky Stars out 10/16. Lyrics &amp; studio photos available now ","music"
"1307","Joy Division fan auctioning off Ian Curtis' kitchen table again ","music"
"1308","They will play a surprise show at Baltimore's Ottobar this Saturday ","music"
"1309","Beach House confirm second album to be released 10/16 ","music"
"1310","Hear two new songs by Mike Pace And The Child Actors ","music"
"1311","Status Ain't Hood: The glorious absurdity of the prison rap scene from last week's Empire ","music"
"1312","Watch @tunjiige's awesome, interactive video for ""Ball Is Life"" by the talented @GLASSFACE_ ","music"
"1313","Do Beach House have a Depression Cherry companion album coming soon? ","music"
"1314","Check out the full deluxe tracklist for Montage Of Heck: The Home Recordings ","music"
"1315","Atlanta phenom @Raury proves he shouldn't rap on new @BIGKRIT collab ""Forbidden Knowledge"" ","music"
"1316","Watch post-hardcore bashers Greys' strange video for ""The Voyeur"" ","music"
"1317","Hear NYC punk band Pill's chaotic, brass-inflected single ""Hot Glue"" ","music"
"1318","Watch @FloatingPoints' vivid, choreography-heavy ""Nespole"" video ","music"
"1319","Hear @stoveisstupider's latest coiled guitar reflection ""Wet Food"" ","music"
"1320","Vinyl sales rise by another 52% in mid-year report ","music"
"1321","Watch @garbage play deep cuts at the first show for their 20 Years Queer tour ","music"
"1322","Hear @JesseHaleMoore's smoothed-out adult-contempo-soul ballad ""Every Time"" ","music"
"1323","Stream the out-of-this-world new LP from experimental metal band @thycatafalque ","music"
"1324","Download King Louie's hard-as-fuck 6 God Tony EP ","music"
"1325","Hear @YourOldDroog's quick, joyous dirtbag anthem ""The Dustiest"" ","music"
"1326","Check out new Brainfeeder signing @Iglooghost's warped, catchy ""Gold Coat"" ","music"
"1327","Watch the video for Majical Cloudz's new single ""Downtown"" ","music"
"1328","Hear unreleased vocals from Michael Jackson + Paul McCartney in new ""Say Say Say"" remix video ","music"
"1329","Jack White shows up at neighborhood potluck ","music"
"1330","Hear Nicolas Jaar's new single ""Fight (Nymphs IV)"" ","music"
"1331",".@TaylorSwift13 loves @The_National/@Menomena side project  @El_Vy; hear ""Paul Is Alive"" ","music"
"1332",".@JohnMayer defends post-farewell @GratefulDead shows, says Phil Lesh may even join in ","music"
"1333","Watch Florence + The Machine's dramatic, minimal ""What Kind Of Man"" performance on Colbert ","music"
"1334","Finally, some GIFs of Morrissey's alleged airport groping ","music"
"1335","Hear Rick Ross's new song ""Sorry,"" feat. Chris Brown ","music"
"1336","Watch Bob Dylan talk to his computer in the new IBM commercial ","music"
"1337","Hear Glass Animals &amp; Joey Bada$$ team up on ""Lose Control"" ","music"
"1338","Michael Chabon is trying to make it as a songwriter for real ","music"
"1339","ICYMI Run The Jewels released a massive new song this week ","music"
"1340","Watch Lionlimb's murky video for their new psych-fuzz track ""Bored Today"" ","music"
"1341","Watch @kanyewest's 2-hour ""In Camera"" interview ","music"
"1342","Hear @VicMensa team with drill producer Young Chop on the banger ""Around My Way"" ","music"
"1343","Hear a sample edit of @inventionsmusic's ""Hearing Loss"" ","music"
"1344","Stream @WeyesBlood's lovely new EP Cardamom Times ","music"
"1345","Check out ""Dada Art,"" the strange new video from @ToroyMoi's Samantha mixtape","music"
"1346","Listen to Foxing's new song ""Weave"" ","music"
"1347","Watch Shopping's spellbinding video for ""Straight Lines"" ","music"
"1348","Our latest Band to Watch is Florist. Hear their new song ""Vacation"" + read our interview ","music"
"1349","Listen to Tenement side project DUSK's new track ""Too Sweet"" ","music"
"1350","Our Album Of The Week is Kelela's sparse, jagged future-soul EP Hallucinogen ","music"
"1351","Stream the scathing new album from Philly grinders @DieChoking ","music"
"1352","Court dismisses Tame Impala royalty claims against Modular Records' Steve Pavlovic ","music"
"1353","Watch NEEDS play for a cycling class in the video for â€œWalk, Cycle, Or Take Transit Like Jehu""","music"
"1354","Joanna Newsom announces North American tour dates, theatrical release of ""Divers"" video ","music"
"1355",".@Rihanna says that Rachel Dolezal is ""a bit of a hero"" ","music"
"1356","Hear Brooklyn percussion lovers TIGUE team with members of Yo La Tengo on ""Mouth"" ","music"
"1357","Watch @MacMiller hang with synchronized swimmers in the loopy, fun ""Clubhouse"" video ","music"
"1358","Tall Juan is Mac DeMarco's Ramones-loving Argentine friend from Queens. Hear his ""Why Not?"" ","music"
"1359","Tortoise announce new album The Catastrophist - hear lead single ""Gesceap"" now ","music"
"1360","ICYMI Bloc Party released a truly awful new song ","music"
"1361","Listen to Car Seat Headrest's sprightly 7-minute epic ""Times To Die"" ","music"
"1362","Watch @TalibKweli &amp; @Rapsody debut ""Every Ghetto"" with @TheRoots"" on The Tonight Show ","music"
"1363","Hear @Liphemra's scathing experimental pop-rock track ""did u cry"" ","music"
"1364","Hear Atlanta supergroup @Shepherdsatl's gauzy post-punk swoon ""Reverie"" ","music"
"1365","Watch Eagles Of Death Metal rip through two songs on Kimmel ","music"
"1366","Hear David Bowie's theme music for the new TV show The Last Panthers ","music"
"1367","Hear Sun Kil Moon &amp; Jesu's new song ""America's Most Wanted Mark Kozelek And John Dillinger"" ","music"
"1368","Hear Courtney Barnett's cover of the Boys Next Door classic ""Shivers,"" produced by Jack White ","music"
"1369","Bobby Shmurda denied bail again ","music"
"1370","Hear Kurt Cobain's first ever solo single, an early demo version of Nirvana rarity ""Sappy"" ","music"
"1371","BjÃ¶rk announces strings-only version of Vulnicura ","music"
"1372","Dressy Bessy announce first new album since 2008 - hear ""Lady Liberty"" now ","music"
"1373","UPDATE: @chillygonzales apologizes for saying @Hozier ripped off @FeistMusic ","music"
"1374","Hear the snarling and angsty new @TheCoathangers track that's full of relentless punk ","music"
"1375","Will Smith teases DJ Jazzy Jeff &amp; The Fresh Prince reunion tour, album for next year ","music"
"1376","Hear @BlocParty's new single ""The Love Within"" + a live version of new song ""The Good News"" ","music"
"1377","Hear Robert Smith's remix of @rideox4's ""Vapour Trail"" for the 25th anniversary of Nowhere ","music"
"1378","James Franco and Lenny Kravitz made a Guitar Hero commercial ","music"
"1379","Watch @father's unsettling, tongue-in-cheek video for ""Everybody In The Club Getting Shot"" ","music"
"1380","Check out Kevin Gates' intense new song ""Really Really"" ","music"
"1381","Watch Braids' NSFW video for ""Taste"" ","music"
"1382","Watch @DawnRichard's evocative new double video for ""Billie Jean"" + ""Dance"" ","music"
"1383","Royal Trux announce NYC reunion show ","music"
"1384","Hear @exhexband's cover of ""All Kindsa Girls"" by The Real Kids ","music"
"1385","Hear 7 new PARTYNEXTDOOR tracks that debuted on OVO Sound Radio over the weekend ","music"
"1386","Listen to Run The Jewels' ferocious new banger ""Rubble Kings Theme (Dynamite)"" ","music"
"1387","Hear Lushlife's ""Body Double,"" get info on his new EP ft. @KillerMike, @marissanadler + more ","music"
"1388","A Sunny Day In Glasgow announce new double EP, hear ""Jet Black, Starlit"" now ","music"
"1389","Listen to Self Defense Family's haunting new track ""It's Best We Address It"" ","music"
"1390","Watch @DejLoaf hit the roller rink in the video for her @BigSean collab ""Back Up"" ","music"
"1391","Listen to Moving Mountains' new song ""Deathless"" off their upcoming split with Prawn ","music"
"1392","Hear London's @NZCALINES turn electro funk into supernatural sprawl on ""Persephone Dreams"" ","music"
"1393",".@GratefulDead members &amp; @JohnMayer team with @BrettRatner for Amex Unstaged show, with 10K free tickets ","music"
"1394","Dark Prism trailer teases @Msldemarco's feature film acting debut ","music"
"1395","Watch @TheMurals' ""Violet City Lantern"" video, an acid trip in visual form ","music"
"1396","Watch a nursing home get set aflame in @YouthLagoon's video for ""The Knower"" ","music"
"1397","Hear @laurastevenson seethe through polished punk riffs on new track ""Claustrophobe"" ","music"
"1398","Check out the two new songs that @LilyAllen contributed to the Pan soundtrack ","music"
"1399","Stream Alex G's new album, Beach Music ","music"
"1400","Watch @HOOMESHAAKE's bizarre animated ""Heat"" video ahead of two NYC shows this week ","music"
"1401","Haim want to throw their own Lilith Fair ","music"
"1402","NBC Nightly News reports on the cassette revival ","music"
"1403",".@Hozier is suing @ChillyGonzales for saying that he ripped off Feist ","music"
"1404","Action Bronson leaves stage, cancels show in Norway due to medical reasons ","music"
"1405","Watch the trailer for Martin Scorsese &amp; Mick Jagger's '70s music industry drama Vinyl ","music"
"1406","Watch the video for Sam Smith's new James Bond theme ""Writingâ€™s On The Wall"" ","music"
"1407","Livestream Austin City Limits 2015; the Strokes and the Weeknd are on now ","music"
"1408","Livestream Austin City Limits 2015; Kurt Vile is on next ","music"
"1409","Watch Miley Cyrus &amp; the Flaming Lips bring Dead Petz to SNL ","music"
"1410","In honor of Broken Social Scene's s/t LP turning 10 today, we ranked the band's 10 best songs ","music"
"1411","Watch Drake &amp; Future do WATTBA songs live for the first time at ACL ","music"
"1412","Watch Charli XCX join Taylor Swift's squad in Toronto ","music"
"1413","Taylor Swift's squad rules a post-apocalyptic future on SNL ","music"
"1414","Hear the official version of @Drake and @Beyonce's ""Can I"" as debuted on OVO Sound Radio ","music"
"1415","Livestream Austin City Limits 2015 here; Father John Misty is about to go on ","music"
"1416","Rage Against The Machine bassist confronted Buzz Aldrin about faking the moon landing ","music"
"1417","Today is gonna be the day that the biggest Britpop album of all time turns 20. A look back: ","music"
"1418","Watch Morrissey perform on Alan Carr: Chatty Man ","music"
"1419","Australian band Cuntz are the latest act in trouble over their name ","music"
"1420","The Flaming Lips will join Miley Cyrus on SNL, tour behind Dead Petz ","music"
"1421","Watch Chvrches perform ""Leave A Trace"" on Fallon ","music"
"1422","Some copies of Lana Del Rey's Born To Die mistakenly feature Baltimore shoegaze band instead ","music"
"1423","Shut Up, Dude: This Weekâ€™s Best And Worst Comments ","music"
"1424","Watch Chvrches' Lauren Mayberry put marriage proposing fan in his place ","music"
"1425","The 5 Best Songs Of The Week ft @bleachersmusic &amp; @Tinashe, @ModernBaseball, @julienrbaker... ","music"
"1426","Watch Kurt Vile play b'lieve i'm goin down songs for the first time at Philly tour kickoff ","music"
"1427","The week's best videos, featuring @fucktyler, @HuntressKills, @DeStaat, more ","music"
"1428","Livestream Austin City Limits all weekend w/ @thestrokes, @runjewels, @therealkurtvile &amp; more ","music"
"1429","Get lost in the winking cheesiness of @LosColognes' video for ""Baby, You Can't Have Both"" ","music"
"1430","Let's talk about nÃ¼-metal. @deftones' debut album Adrenaline turns 20: ","music"
"1431","Hear @torreslovesyou's gloriously damaged cover of @garbage's ""Special"" ","music"
"1432","Listen to Kill J's really, really great new track ""You're Good But I'm Better"" ","music"
"1433","Watch giant cats run amok in Meow The Jewels' ""Oh My Darling Don't Meow"" video ","music"
"1434","Someone put @DMX on a lameass EDM track; let's shut it all down ","music"
"1435","Stream Janet Jackson tribute album feat. tUnE-yArDs, Deradoorian, High Places, &amp; more ","music"
"1436","The 10 best Broken Social Scene songs ","music"
"1437","Watch pillows explode in the ""When I See Ya"" video from @tydollasign and @fettywap ","music"
"1438","Watch Lxury &amp; LA Priest chill with dogs in the video for their new collab ""Show"" ","music"
"1439","Watch Toro Y Moi cover Unknown Mortal Orchestra's ""Multi-Love"" ","music"
"1440","Watch @Eskimeaux666's video for ""Broken Necks"" ","music"
"1441","Stream Dilly Dally's new album Sore and play an accompanying video game ","music"
"1442","Hear @beachbabymusic's latest bit of funk-laden surf rock ""Limousine"" ","music"
"1443","See Powell's Steve Albini-sampling ""Insomniac"" video, featuring the Albini email exchange ","music"
"1444","Stream Feelies frontman Glenn Mercer's new album Incidental Hum, feat. Eno, Hendrix covers ","music"
"1445",".@oasis' classic (What's The Story) Morning Glory? turns 20 this weekend ","music"
"1446","Childish Gambino was reportedly booed offstage in Australia last night ","music"
"1447","Hear @LAWRENCEROTHMAN team with @AngelOlsen on the haunting ""California Paranoia"" ","music"
"1448","The new Star Wars movie will include a Beastie Boys-inspired alien character ","music"
"1449","Watch @TheRyanAdams knock out three @TaylorSwift13 covers on The Daily Show ","music"
"1450","Listen to Toronto shoegazers Beliefs' new single ""1992"" ","music"
"1451","Watch Tyler, The Creator's new video for Cherry Bomb tracks ""BUFFALO"" &amp; ""Find Your Wings"" ","music"
"1452","Dev Hynes directs and dances in short film God Bless The Child ","music"
"1453","Hear Erykah Badu's rendition of Drake's sleeper hit ""Hotline Bling"" ","music"
