"","user","type"
"2628","First TD of the day from across the pond! Chris Ivory's 3-yard rush gives Jets the early lead, 7-0.","sports"
"2629","Texans RB Arian Foster is expected to make his 2015 debut vs Falcons. (via @AdamSchefter) ","sports"
"2630","NFL football is happening right now! Jets and Dolphins just kicked off in London and fans are ready to go at Wembley. ","sports"
"2631","Wild Saturday in CFB.FOUR Top 10 teams lost: • No. 3 Ole Miss• No. 6 Notre Dame• No. 7 UCLA• No. 8 Georgia ","sports"
"2632","THIS JUST IN: Andrew Luck will not play today vs Jaguars. (via @mortreport) ","sports"
"2633","""We're gonna do the Whip &amp; Nae Nae tonight I promise you that!"" - Dabo Swinney was PUMPED after Clemson's win. ","sports"
"2634","Why We Love Sports Today: Serviceman surprises family with return home at Florida game. ","sports"
"2635","LeBron James is not shy on Instagram about Tristan Thompson's contract situation. ","sports"
"2636","Nationals' Max Scherzer struck out 17 of 28 batters faced on the way to his 2nd no-hitter of season. #PhotoOfTheNight ","sports"
"2637","Daniel Cormier defeats Alexander Gustafsson by split decision in UFC 192 Main Card. ","sports"
"2638","Hi, Jay and Kevin! ","sports"
"2639","#BYOG ","sports"
"2640","What a night in Death Valley! Notre Dame rallies from an 18-pt deficit, but Tigers hold on, winning 24-22. ","sports"
"2641","Wow. Notre Dame was knocking on Clemson's door for the tie, but another turnover gives the Tigers possession late in the 4th quarter.","sports"
"2642","INTERCEPTION! While trying to tie the game, DeShone Kizer's pass is intercepted B.J. Goodson on the Notre Dame 35.","sports"
"2643","Don't count out the Irish yet!DeShone Kizer gives Notre Dame momentum to make it an 8-point game. Clemson leads, 24-16.","sports"
"2644","Arizona State shocks No. 7 UCLA on the road, 38-23.Mike Bercovici: 27-44, 273 Yds, 2 TD. ","sports"
"2645","Help us pick 3 stars of the night. Tell us who had best performance tonight with #SC3stars and your tweet could make tonight's show!","sports"
"2646","One team had to fall! Florida spoils Mississippi's undefeated season, defeating the Rebels, 38-10. ","sports"
"2647","HOT START!Clemson K Ammon Lakip forces Irish fumble on second-half kickoff. Minutes later, C.J. Prosise fumbles, Clemson recovers.","sports"
"2648","When two of the best scoring offenses in the country go at it, here's what you get.","sports"
"2649","Current conditions in Clemson, SC:64°FRain15-25 mph windsDeafening cheers from Tiger fansClemson leads ND, 14-3 ","sports"
"2650","Mets and Dodgers are only teams to be no-hit twice this season. They will be getting acclimated with each other this October.","sports"
"2651","Max Scherzer is 1st pitcher to throw two no-hitters in one regular season since Nolan Ryan in 1973. ","sports"
"2652","No-hitter is complete for Max Scherzer! He strikes out 17 Mets and goes on to blank them, 2-0. ","sports"
"2653","Max Scherzer through 7 right now: - 0 H - 0 ER - 0 BB - 12 K ","sports"
"2654","Will Grier's first half: 17-20, 229 Yds, 4 TD.He's just a freshman. ","sports"
"2655","There he goes again!  Leonard Fournette opens up the 2nd half with a 75-yard #SCtop10 TD run. LSU leads Eastern Michigan, 27-14.","sports"
"2656","No. 25 Florida making a statement in The Swamp. They lead No. 3 Ole Miss, 25-0, at halftime.The SEC is WILD. ","sports"
"2657","Eastern Michigan is having fun in Death Valley! They trail No. 9 LSU by just 6 at the half. ","sports"
"2658","OHIO STATE SURVIVES...on a bad snap by Indiana.Buckeyes defeat Hoosiers, 34-27.Ezekiel Elliott: 23 Rush, 274 Yds, 3 TD","sports"
"2659","Baylor tops Texas Tech, 63-35, becoming 2nd team since '13 squad to start season scoring 56+ in 4 straight games. ","sports"
"2660","No. 13 Alabama proves it's not the underdog, making a statement between the hedges and beating Georgia, 38-10. ","sports"
"2661","Indiana is not going away! The Hoosiers score a 79-yd TD to make it an 7-point game!...This #SCtop10 TD credit goes to QB Zander Diamont.","sports"
"2662","THERE HE GOES! Nick Chubb just went on an 83-yard #SCtop10 TD run. Bama leads Georgia, 38-10. ","sports"
"2663","Baylor's offense in 1st half this season:                          Today: 499 YdsWeek 4: 444 YdsWeek 2: 395 YdsWeek 1: 274 Yds","sports"
"2664","COMEBACK COMPLETE!Angels defeat Rangers, 11-10. LAA trails Astros by ½ game for 2nd Wild Card spot. ","sports"
"2665","WOW. We got a wild one in Texas and it's not football. Angels score 5 runs in top of the 9th. Angels lead Rangers, 11-10.","sports"
"2666","Dalvin Cook leaves game against Wake Forest with left hamstring injury.","sports"
"2667","Dalvin Cook casually bursts through multiple Wake Forest tacklers to score this 94-yd #SCtop10 touchdown. ","sports"
"2668","They're getting hyped up in Bloomington! Indiana leads No. 1 Ohio State, 10-0, early in the second quarter. ","sports"
"2669","390-pounder LaQuan McGowan makes one-handed catches look easy. Putting on his jersey... not so much. ","sports"
"2670","STRONGSIDE: Odell Beckham Jr. has inspired entire generation of kids to stay inbounds ","sports"
"2671","Mark McGwire Confident He Could Still Disgrace Game At High Level Today ","sports"
"2672","Small-Town High School Punter Spends Afternoon Kicking Footballs Through Tire","sports"
"2673","WNBA MVP Devastated After Roommate Moves Out Without Any Warning ","sports"
"2674","Cocky Joe Buck Guarantees He Will Go To World Series","sports"
"2675","Furious Rick Pitino Adamant Media Trying To Tarnish Name Of Great Escort Service ","sports"
"2676","University Of Oregon Debut Controversial Fly-Ridden Duck Flesh Uniforms ","sports"
"2677","Onion Sports presents its winners and losers from the fourth week of the 2015 NFL season: ","sports"
"2678","Jerry West Reveals He's Also Inspiration For MLB Logo ","sports"
"2679","Doctor Performing Surgery On Cowboys Player Frustrated By Jerry Jones Hovering Over Him ","sports"
"2680","Roger Goodell Unveils Plans For NFL Game In Earth’s Core ","sports"
"2681","Report: Peyton Manning Lacks Strength To Complete Longer Commercial Takes ","sports"
"2682","""Why can’t they just stop fighting all the time?"" ","sports"
"2683","Recruit’s 3 A.M. Text From Jim Mora Just Reads ‘You Up?’","sports"
"2684","Jonathan Papelbon Stays After Game To Take A Few Practice Swings At Teammates","sports"
"2685","Onion Sports presents its winners and losers from the third week of the 2015 NFL season: ","sports"
"2686","Cris Collinsworth Suddenly Realizes He's Been Talking About Size Of Player’s Hands For 2 Hours #SNF","sports"
"2687","Last Of Al Davis’ Ashes Blasted Off In Stadium’s Touchdown Fireworks","sports"
"2688","Fan Watching Game Alone Sadly Signals First Down","sports"
"2689","GOP Candidates Fiercely Divided Over How Much Voltage Border Wall Should Be Electrified With ","sports"
"2690","Cameraman Really Biting On Play Action","sports"
"2691","Mike Florio Loses 3 Fingers After Accident While Working At ProFootballTalk Rumor Mill ","sports"
"2692","WEAKSIDE: Knees in better condition than his quarterback’s ","sports"
"2693","STRONGSIDE: Got to toy with Tim Tebow’s emotions for a few precious months ","sports"
"2694","Billy Crystal Tearfully Admits He’s Never Seen, Been To A Yankees Game ","sports"
"2695","Christian Ponder Warming Up By Trash Can Fire","sports"
"2696","Dolphins Coaches Trying To Fix Ndamukong Suh’s Quarterback-Throwing Mechanics ","sports"
"2697","Cowboys Confident They Have Enough Pieces Of Tony Romo To Win ","sports"
"2698","NFL Week Two Winners And Losers ","sports"
"2699","Vikings Not Going To Tinker With Way Adrian Peterson Fumbles Ball ","sports"
"2700","New LSU Stadium Shuttle Transports Tigers Fans Back To Woods ","sports"
"2701","STRONGSIDE: Throwing accuracy provides Titans opportunity to lead NFL in dropped passes ","sports"
"2702","Luke Kuechly Undergoes Quick Brain Arthroscopy To Clean Up Cerebral Cortex ","sports"
"2703","Giants Move Tom Coughlin To Assisted-Coaching Facility ","sports"
"2704","Doctors Urge Dez Bryant To Refrain From Talking As Much As Possible While Foot Heals ","sports"
"2705","NASCAR Driver Always Forgets Which Side Of Car Gas Tank On ","sports"
"2706","NFL Week One Winners And Losers ","sports"
"2707","MRI Reveals Sam Bradford's ACL Knot Holding Strong ","sports"
"2708","Packers Fan Slow To Get Up ","sports"
"2709","Players To Watch: Jameis WinstonWeakness: 7 days to kill during Week 6 bye #NFLpreview ","sports"
"2710","Players To Watch: J.J. WattBiggest Regret: Sacking own twin in womb #NFLpreview ","sports"
"2711","San Francisco 49ers: Still trying to fill 6 open roster spots on defense #NFLpreview ","sports"
"2712","Cleveland Browns: Once again absolutely stacked with question marks #NFLpreview ","sports"
"2713","Bucs Stadium Now Allowing Fans To Watch Games From Special Swamp Deck ","sports"
"2714","Roger Goodell Sadly Looks Down At Stadium From F16 Cockpit During Pregame Flyover","sports"
"2715","Tom Brady Haunted By Destroyed Cell Phone Ringing Beneath Floorboards ","sports"
"2716","2015 NFL Season Preview: Onion Sports breaks down everything you need to know ","sports"
"2717","Panicking Tom Brady Unable To Stop Smirking Since Suspension Overturned ","sports"
"2718","Marcus Mariota Spends 3 Months In Pocket To Prepare For Quarterback Role ","sports"
"2719","‘Fourth Quarter, Time Winding Down, Super Bowl,’ Report Nation’s 11-Year-Olds ","sports"
"2720","Tom Brady Haunted By Destroyed Cell Phone Ringing Beneath Floorboards ","sports"
"2721","Brady Ruling Costs Jimmy Garoppolo 3-Year, $35 Million Contract With Browns Next Season","sports"
"2722","Linda Cohn Finds Tim Kurkjian’s Design For Baseball Card Of Himself In Office Printer ","sports"
"2723","Jayson Werth Catches Foul Ball Without Spilling Beer ","sports"
"2724","Sexual Assault Conviction To Factor Into College Football Preseason Rankings","sports"
"2725","Roger Federer Stunned By Sheer Amount Of Trash On U.S. Open Courts #usopen ","sports"
"2726","STRONGSIDE: Only needs to win one more Grand Slam and marry Andre Agassi to match Steffi Graf ","sports"
"2727","1,400 Dead After Mike Trout Fouls Line Drive Into Stands ","sports"
"2728","Journeyman Fan Joins Sixth NFL Team In 5 Years ","sports"
"2729","Majority Of NFL Players Say They Wouldn’t Let Their Son Play Preseason Football ","sports"
"2730","Report: Over 8 Miles Of Ligaments Torn In NFL Each Year","sports"
"2731","Bill Belichick Asks Recently Cut Player To Turn In His Bills, Jets, Dolphins Playbooks","sports"
"2732","Chiefs Rookies Forced To Lug Andy Reid’s Snacks To And From Practice ","sports"
"2733","STRONGSIDE: Excels at managing locker room filled with his ego ","sports"
"2734","Entire Ruby Tuesday Waitstaff Just Trying To Ignore Table Holding Fantasy Football Draft ","sports"
"2735","Jason Witten Can’t Believe He Stuck Rooming With Jerry Jones During Training Camp Again ","sports"
"2736","Chinese Basketball Team Receives Cargo Container Filled With Unwanted Greg Oden ","sports"
"2737","Redskins Maintain They Were Legally Granted Right To Name By 1807 Treaty Of Blackwater Creek ","sports"
"2738","Rob Gronkowski Shows Off Super Bowl Cock Ring","sports"
"2739","Phillies’ Eighth-Inning PSA Reminds Fans To Get To Bars Safely","sports"
"2740","Oral Surgeon Gets In A Few Punches On Unconscious Geno Smith Before Repairing Jaw","sports"
"2741","""The people of St. Louis must be prepared to erect the arena’s 14,000-ton steel structure.""  ","sports"
"2742","Study: Human Reaction Time Now Best Measured By How Long It Takes To Pause ESPN Video Player ","sports"
"2743","Robert Griffin III practices in red “no contact” full-body cast | More NFL training camp highlights: ","sports"
"2744","Highlights From NFL Training Camp | Onion Sports breaks down the biggest moments: ","sports"
"2745","Hazed NFL Rookie Forced To Pay For Rest Of Team’s Child Support ","sports"
"2746","Confusing Minor League Promotion Gives First Thousand Fans To Second Thousand Fans","sports"
"2747","“I gotta say, Dylan is just like me.” – @MikeTrout, American League MVP ","sports"
"2748","Contemplative Aldon Smith Goes On Late Night Drunk Drive To Think About Future ","sports"
"2749","NFL To Prohibit Family Members From Delivering Speeches At Players’ Funerals ","sports"
"2750","Curt Schilling Spends ‘Sunday Night Baseball’ Delivering Real Estate Investment Pitch To John Kruk ","sports"
"2751","‘Hard Knocks’ Film Crew Finishes Filming B-Roll Of All Houston Landmarks In Two Hours","sports"
"2752","WEAKSIDE: Has fewer than five minutes of fighting experience in UFC ","sports"
"2753","STRONGSIDE: Thankfully only draws comparisons to Mike Tyson as a fighter and not as a person ","sports"
"2754","Marlins Players Enthusiastically Gather Around Stadium Exit After Walk-Off Home Run ","sports"
"2755","Patriots Tired Of Jimmy Garoppolo Beginning Every Huddle With ‘This Is My Team Now’ ","sports"
"2756","Cowboys Limit Tony Romo To Make Sure He Doesn't Take On Larger Leadership Role","sports"
"2757","Fan Can’t Believe He Left 11 Seconds Into Ronda Rousey Fight ","sports"
"2758","Is Jurgen Klinsmann any good? ","sports"
"2759","Fan Bravely Ventures To Other Side Of Stadium In Search Of Better Food Options ","sports"
"2760","Jim Harbaugh Spends Day Testing Every Single Seat View In Michigan Stadium ","sports"
"2761","Kris Bryant Autographs Chicago Man’s Breast","sports"
"2762","Tom Brady Keeps Referring To Self As ‘Golden Boy’ While Denying Cheating Allegations ","sports"
"2763","‘Some Of This Is Probably Water,’ Man In Stadium Bathroom Hopes ","sports"
"2764","Tour De France Won By Rowdy, Tattooed Biker From Harley Davidson Team ","sports"
"2765","From The Archives: New Hulk Hogan Autobiography 300 Pages About The Psychology Of The Leg Drop ","sports"
"2766","Rebecca Davies, National Science Foundation researcher: ","sports"
"2767","Scientists Warn Planet Cannot Support Growing Gronkowski Population ","sports"
"2768","Bicyclists Begin Formalwear Stage Of Tour De France ","sports"
"2769","Dempsey has propelled the U.S. closer to a sixth Gold Cup title. Is he any good? #USAvsJAM ","sports"
"2770","According to reports, Bill Simmons then explored increasingly divergent quantum branches ","sports"
"2771","Desperate Buccaneers Ring Of Honor Committee Member Suggests Joey Galloway Again","sports"
"2772","Jon Lester Adamant No Team Has Truly Earned Run Off Him Since 2009","sports"
"2773","FIFA Retires Sepp Blatter's Routing Number ","sports"
"2774","Man Glances Up At TV 7 Times During 3-Hour Viewing Of Padres Game","sports"
"2775","ESPN K-Zone Centers Around AJ Pierzynski's Face","sports"
"2776","Home Run Ball Travels 3,000 Miles To Birthplace At Rawlings Factory ","sports"
"2777","Onion Sports examines the biggest free agent signings so far ","sports"
"2778","Every Comment On ‘Immaculate Reception’ YouTube Video Clearly From Franco Harris ","sports"
"2779","Determined Tour De France Biker Finishes Stage With Opponent Stuck In Spokes ","sports"
"2780","Federal League Once Again Snubbed By MLB All-Star Game #ASG ","sports"
"2781","Surgeon Claims Loss Of Finger Shouldn't Derail Jason Pierre-Paul's Professional Fireworks Career","sports"
"2782","Cowboys Give Dez Bryant List Of Rules He Can Break ","sports"
"2783","55-Year-Old Guy Dominating YMCA Pickup Basketball Game ","sports"
"2784","Study: Majority Of Baseball Games Between Twins, A’s ","sports"
"2785","Authorities Warn Away Fans At Dodger Stadium To Always Wear Team-Neutral Body Armor ","sports"
"2786","Nation Disturbed By Photos Of Bud Selig In ESPN’s Body Issue ","sports"
"2787","No One Seems To Know Guy Leaning Against Batting Cages Giving Hitting Advice ","sports"
"2788","Stadium’s Pathetic Home Run Animation Doesn’t Even Show Ball Screaming While Leaving Earth ","sports"
"2789","Frustrated David Ortiz Breaks Bat Boy Over Knee ","sports"
"2790","Frustrated David Ortiz Breaks Bat Boy Over Knee ","sports"
"2791","“Get it all cleaned up before our next road trip so we’re not coming back to a mess.” ","sports"
"2792","Pete Rose, Tim Donaghy Among Class Of 2015 Inductees For Sports Betting Hall Of Fame ","sports"
"2793","Alex Morgan is arguably the most potent scoring threat in women’s soccer. Is she any good? ","sports"
"2794","Younger Vikings Players Picking Adrian Peterson’s Brain For Parenting Tips ","sports"
"2795","Bubba Watson Horrified To Learn Two-Thirds Of Earth Covered In Water Hazards ","sports"
"2796","Patriots Horrified After New Super Bowl Rings Cause Fingers To Shrivel Up, Turn Black ","sports"
"2797","Unselfish Warriors Spend Entire Celebration Passing Trophy Around","sports"
"2798","Rioting Blackhawks Fans Flip United Center ","sports"
"2799","Experts Warn U.S. Sewage System Can't Handle Blackhawks Shaving Off Playoff Beards","sports"
"2800","NHL Begins Defrosting Stanley Cup ","sports"
"2801","Fans Of High-Pitched Pinging Sounds Tune In For College World Series ","sports"
"2802","Sexist Pig Has No Idea When Team USA Playing Nigeria ","sports"
"2803","NBA Players Association Calls For Increased Referee Presence In High-Foul Areas ","sports"
"2804","""We’re just doing everything we can to create a positive playoff atmosphere.” ","sports"
"2805","PEDs Detected In Blood Drawn From UFC Fighter’s Urine","sports"
"2806","LeBron James Clearly Expecting Cleveland-Area Deli To Give Him Free Sandwich ","sports"
"2807","FIFA Advises Female Players Unhappy With Turf To Spend More Time In Midair ","sports"
"2808","Sticky-Faced Prince Fielder Denies Knowing What Happened To Yu Darvish’s Pine Tar","sports"
"2809","Report: 87% Of Americans Unaware They Have Been Chosen In Later Rounds Of MLB Draft ","sports"
"2810","Steph Curry Air Ball Burns Up Before Reaching Earth's Surface #NBAFinals","sports"
"2811","WEAKSIDE: Not good enough to slack off on defense ","sports"
"2812","STRONGSIDE: A proven defensive threat when Steph Curry having one of worst nights of career ","sports"
"2813","Superstitious Patrick Kane Refusing To Shave Playoff Tumor Until After Stanley Cup Finals","sports"
"2814","Owner Tearfully Releases American Pharoah After Triple Crown Win ","sports"
"2815","Keys To The Matchup: Barcelona vs. Juventus ","sports"
"2816","Baseball Fan Attempting To Visit Each MLB Player’s Home In One Season ","sports"
"2817","CAVALIERS: Don’t let a single call go uncontested ","sports"
"2818","WARRIORS: A long, pained scream after being fouled on a layup almost always coaxes the ball in ","sports"
"2819","Excited, Nervous J.R. Smith Unable To Sleep Through David Blatt’s Pregame Speech ","sports"
"2820","Keys To The Matchup: Warriors vs. Cavaliers | What each team must do to win: ","sports"
"2821","LIGHTNING: Win or lose, remember that the fans in Tampa Bay deserve absolutely nothing ","sports"
"2822","BLACKHAWKS: Just put your stick up and redirect a 95 mph slap shot into the goal ","sports"
"2823","Keys To The Matchup: Blackhawks vs. Lightning | What each team must do to win: ","sports"
"2824","FIFA Begins Accepting Bids To Host Sepp Blatter's Retirement Party","sports"
"2825","FIFA Assures Fans Investigation Won’t Affect 2022 Qatar Slush Fund ","sports"
"2826","Hockey Fans Treated To Rare Sighting Of Zamboni Giving Birth ","sports"
"2827","Hockey Player Spits Out Tooth, Tongue, Jaw","sports"
"2828","Mr. Met Finally Has Sutures Removed ","sports"
"2829","James Harden Pretty Sure He Felt Something Pop In Lower Beard ","sports"
"2830","Charles Barkley Spills Entire Pitcher Of Margaritas Over 'Inside The NBA' Desk","sports"
"2831","STRONGSIDE: Most athletic free-throw shooter in the NBA ","sports"
"2832","James Harden has become one of the most potent offensive threats in the NBA. Is he any good? ","sports"
"2833","Bored David Blatt Just Drawing Up Plays For Fun During Cavs Game ","sports"
"2834","Couples hot-stone massages and more helped the pair to recapture their happiness and intimacy ","sports"
"2835","Report: Most Arena Football Games End With Players Just Kind Of Walking Off Field ","sports"
"2836","Brewers Stay After Game To Run The Bases ","sports"
"2837","Nation Braces Itself Before Clicking On Article About 55-Year-Old Ex-NFL Player ","sports"
"2838","Bears GM Confident Team Has Right Pieces In Place To Trade Jay Cutler ","sports"
"2839","Jimmy Garoppolo Informs Locker Room Attendants How He Likes Footballs ","sports"
"2840","Roger Goodell Vows To Punish Whoever Responsible For Suspending Tom Brady ","sports"
"2841","Cooperstown Displays Vortex Bat Mark McGwire Used To Hit 900-Foot Home Run ","sports"
"2842","Strong Side: Possesses size necessary to be a force in college basketball ","sports"
"2843","Stephen Curry has been named the NBA’s Most Valuable Player. But is he any good? ","sports"
"2844","Buccaneers In-House Counsel Already Has 26 Missed Calls From Jameis Winston ","sports"
"2845","Final Chuck Knoblauch Overthrown Ball Comes To Rest In Lake Superior","sports"
"2846","In Focus: NFL Investigating Whether Patriots Played Game With Properly Inflated Vince Wilfork ","sports"
"2847","Tom Brady Keeps Referring To Self As ‘Golden Boy’ While Denying Cheating Allegations ","sports"
"2848","Citizens Bank Locker Room Shower Drain Always Clogged With Phillie Phanatic’s Fur ","sports"
"2849","“We barely have the energy to get on the sex swing together and fuck all night.” ","sports"
"2850","Tiger Woods​ and Lindsey Vonn​ have revealed the reason for their recent breakup ","sports"
"2851","In Focus: Nation Can’t Wait To Hear Patriots Fans’ Excuses This Time ","sports"
"2852","Large Man Spends Most Of Pickup Game Walking From Top Of One Key To Top Of Other","sports"
"2853","Alternate Uniform Leaves No Trace Of Team’s Original Colors, Name, Sport","sports"
"2854","From The Archives: ","sports"
"2855","Floyd Mayweather Enters Ring Inside Cocoon Of Championship Belts #PacquiaoMayweather ","sports"
"2856","BREAKING: Pinwheeling, Out-Of-Control Horse Crashes Into Kentucky Derby Stands ","sports"
"2857","With Floyd Mayweather Jr. facing Manny Pacquiao tonight, Onion Sports takes a look back: ","sports"
"2858","Draft Pick Hugs Family That Will Bleed Him Dry Over Next 5 Years ","sports"
"2859","With Floyd Mayweather Jr. facing Manny Pacquiao this Saturday, Onion Sports takes a look back: ","sports"
"2860","Titans Scrambling To Read Up On Amari Cooper As Selection Clock Ticks","sports"
"2861","Report: Jets May Trade Up In Order To Ruin Marcus Mariota’s Life #NFLDraft","sports"
"2862","Raiders Considering Taking Chance On Prospect With Zero Off-Field Incidents ","sports"
"2863","Mel Kiper Seeks Blind Oracle’s Prophecy Of Browns’ First-Round Pick ","sports"
"2864","Mel Kiper Seeks Blind Oracle’s Prophecy Of Browns’ First-Round Pick ","sports"
"2865","Jameis Winston Wows Teams With Ability To Tell Them Exactly What They Want To Hear ","sports"
"2866","Lakers Team Doctors Traveling With Cavs To Monitor Kevin Love’s Health","sports"
"2867","Onion Sports looks back at the greatest individual performances in NBA playoff history: ","sports"
"2868","Gym Teacher Devises Elaborate Sport From Handful Of Foam Cubes, Scooters, Plastic Mats ","sports"
"2869","Entire Week Of Sports Passes Without One Person Making Play ","sports"
"2870","Man On Date Not Sure How He Got So Far Into Explaining NHL Postseason Structure","sports"
"2871","In Focus: Dallas Cowboys Honored For Helping Reintegrate Criminals Back Into NFL ","sports"
"2872","Report: New NFL Stadium In Los Angeles Could Create Thousands Of Local Law Enforcement Jobs ","sports"
"2873","""I better start putting smiles on the faces of a lot of underprivileged kids, and soon.” ","sports"
"2874","Anthony Davis​' Unibrow Now Wrapping Completely Around Head ","sports"
"2875","Eagles Sign JaMarcus Russell, Matt Leinart, Vince Young, Ryan Leaf","sports"
"2876","In Focus | Study: Announcers Increasingly Able To Believe What They're Seeing ","sports"
"2877","Left Fielder Thinking About The Ways A Triple Play Could End With Him ","sports"
"2878","Mom Scared For NHL Players Without Visors ","sports"
"2879","Timberwolves’ Arena Staff Cleaning Up During Third Quarter So They Can Go Home Right At Buzzer ","sports"
"2880","“By the time I got to the stadium I was already tripping pretty hard.” ","sports"
"2881","Umpire Says He Was On LSD When He Called No-Hitter ","sports"
"2882","In Focus: Troy Polamalu All Over Orthopedic Clinic ","sports"
"2883","Phillies Concession Stand Offering Plastic Helmets For Fans To Vomit In ","sports"
"2884","Derrick Rose Pulls Off Perfect 720 At Local Skate Park ","sports"
"2885","In Focus: Girl Dating Star Recruit Thrilled To Learn Auburn Athletic Department Hiring ","sports"
"2886","In Focus: Doctors Reveal Derrick Rose Injuries Leading To Incredible New Advancements In Orthopedic Surgery ","sports"
"2887","Krzyzewski: ""I want to go over there right now and strangle him with this basketball net.” ","sports"
"2888","Report: Holding Trophy Above Head Still Number One Celebration Technique ","sports"
"2889","Mike Krzyzewski Admits He’d Like To Smack Grayson Allen’s Precious Fucking Baby Face ","sports"
"2890","Duke Basketball: The March To Five National Tragedies ","sports"
"2891","DUKE: Consider guarding their gargantuan freak with your gargantuan freak #KeysToTheMatchup","sports"
"2892","WISCONSIN: Get the crowd involved early with a few thunderous layups #KeysToTheMatchup","sports"
"2893","Keys To The Matchup: Duke vs. Wisconsin | Onion Sports breaks down what each team must do ","sports"
"2894","Stephen Strasburg Encourages Pitchers To Shorten Games By Increasing Speed Of Fastball ","sports"
"2895","Shackled John Fogerty Marched Out To Center Field For Opening Day Performance","sports"
"2896","Kentucky Players Distraught Over Losing Undefeated Season Bonuses ","sports"
"2897","In Focus: Wrigley Field Removes Iconic Ivy From Urinal Troughs ","sports"
"2898","Cubs Insist Wrigley Field Beef Machine Will Be Ready For Opening Day ","sports"
"2899","Wes Welker Fielding Offers From Numerous Concussion Researchers ","sports"
"2900","Aaron Hernandez’s Fiancée: ‘I Have No Idea What Incriminating Evidence Was In The Box I Threw Out’ ","sports"
"2901","Some Poor Fuck Churns Out Article On Jaguars’ Draft Needs","sports"
"2902","New Falcons Stadium To Expand Seating Capacity By 2,000 Speakers","sports"
"2903","Kentucky Cancels Practice For NBA Draft Suit Fitting ","sports"
"2904","CON: Some players suck ","sports"
"2905","PRO: $2,000 per semester could deter students from going pro for millions of dollars ","sports"
"2906","Here are some pros and cons of paying student-athletes: ","sports"
"2907","Overweight, Middle-Aged Photographer Announces Plans To Set Up Right Next To Basket","sports"
"2908","""Dishing up the rock! Cleaning the glass! Blood! Blood! Blood! It’s March Madness, baby!” ","sports"
"2909","With Kentucky 4 games away from a perfect season, Onion Sports takes a look back: ","sports"
"2910","Nude, Ash-Streaked Dick Vitale Proclaims This What March Madness All About ","sports"
"2911","Dallas Cowboys Honored For Helping Reintegrate Criminals Back Into NFL ","sports"
"2912","Doug Gottlieb Refers To Woman At Hotel Bar As ‘12-Seed’","sports"
"2913","Darren Sharper Prison Sentence Proves One Specific Athlete Not Above The Law ","sports"
"2914","New Veteran NFL Combine Offers Players One Last Shot At Brain Trauma","sports"
"2915","Spring Training Fans Toss Ligaments To Dr. James Andrews To Sign","sports"
"2916","Fewer NBA Players Choosing To Learn Unborn Child’s Position ","sports"
"2917","Rick Pitino Likes What He’s Seeing From Freshman Louisville Cheerleader #MarchMadness ","sports"
"2918","Here are some last-minute tips for filling out your March Madness bracket: ","sports"
"2919","Kentucky is well positioned to make a big splash in this year’s NCAA investigation ","sports"
"2920","Onion Sports previews the 10 teams to watch in this year’s Big Dance: ","sports"
"2921","Supervisor Making Mental Note Of Which Employees Abstaining From March Madness Bracket","sports"
"2922","“If you can get me ten large by Friday, I can pull some strings.” – Pete Rose ","sports"
"2923","Several NFL players have recently retired before age 30. Familiarize yourself with some football basics to learn why: ","sports"
"2924","Snubbed Richmond Team Still Hoping Someone Might Back Out Of Tournament","sports"
"2925","Ben Roethlisberger To Be Honored With Statute ","sports"
"2926","Fans Worried Vince Wilfork Not Good Fit For Texans Locker Room Entrance","sports"
"2927","In Focus | Report: Several NFL Teams Interested In Tim Tebow As Grounds Crew Worker ","sports"
"2928","In Focus: Incredibly Hip NCAA Counter-Committee Ranks Field Of 64 Teams You've Never Heard Of ","sports"
"2929","NFLPA Received Numerous Complaints From Free Agents Harassed By Cleveland Browns ","sports"
"2930","BYU Fans Rush CBS Broadcasting Studio Following Upset Selection Into NCAA Tournament #SelectionSunday","sports"
"2931","Peter King Realizes Fight With Wife Really About Disappointment In Raiders’ Offseason Moves ","sports"
"2932","Fantasy Baseball Commissioner Plumbs Deepest Depths Of Friend Circle To Find 12th Participant ","sports"
"2933","The Dolphins signed Suh to a $114 million contract, with over $2 million in guaranteed fines ","sports"
"2934","The trade for Sam Bradford proves the Eagles aren’t afraid of shaking up their injury report ","sports"
"2935","Notable Moves In NFL Free Agency | Onion Sports breaks down the biggest moves thus far ","sports"
"2936","Jim Boeheim Flanked By Somber Otto The Orange During Press Conference ","sports"
