"","user","type"
"386","#PULI - Worldwide from Oct 1st. #Vijay @ihansika @shrutihaasan @SKTStudios http://t.co/NdHqwM04O7","movies"
"387","#TrishaIllanaNayanthara - Sensational Hit! #TIN http://t.co/5lPrjXb6AN","movies"
"388","#Maya - Running Successfully! #Nayanthara http://t.co/ebgohW9Xsk","movies"
"389","National award winning &amp; the festival favourite #KuttramKadithal is releasing on Sep 24. @JSKfilmcorp @Sathish_Klcc http://t.co/2eBAWxfbK2","movies"
"390","#ThiruttuVCD - From Sep 24th http://t.co/NApggwU7Cu","movies"
"391","Roar begins from October 1st. #PULI #IlayaThalapathy #Vijay http://t.co/bLChOBg2oZ","movies"
"392","Have you listened to @MusicThaman's ebullient songs from #Saahasam? 

http://t.co/QSPTyWLxN6 @actorprashanth http://t.co/xlyQK4yUMD","movies"
"393","#Karthi to don 11 different gets ups for #Kashmora 

Read here http://t.co/CxWHDXBirt @DirectorGokul #Nayanthara http://t.co/ZODP3xkg50","movies"
"394","#ThiruttuVCD - Releasing on Sep 24th. A @VibrantMovies release. http://t.co/MSOPVDWC79","movies"
"395","KV Anand to direct #Arya next 

Read here http://t.co/bGuLA8In6P @anavenkat @arya_offl #AGS http://t.co/sNW2MJxoVc","movies"
"396","#Maya - Tremendous Response | @prabhu_sr @NayantharaU @mayathemovie @editorsuresh @ThenandalFilms @Ashwin_saravana http://t.co/4gDM2j5sfX","movies"
"397","#TrishaIllanaNayanthara - Virgin Hit!! @gvprakash @Adhikravi @StudioGreen2 @kegvraja @iam_Gokul @DuraiKv #TIN http://t.co/Ui5cwTvPol","movies"
"398","#KuttramKadithal - Snippet #2 | @JSKfilmcorp @NaanChristy @bramma23 @Sathish_Klcc @Cinema_Wala @divomovies http://t.co/bbFPkmLL4u","movies"
"399","#Miruthan is progressing at a brisk pace 

Read here http://t.co/zQ8RTXbtVa @actor_jayamravi @ShaktiRajan http://t.co/mh0soBSkNE","movies"
"400","Have you ever faced this dilemma while parenting? #KuttramKadithal is all set for release on Sep 24th. http://t.co/0WpTkUcKpL","movies"
"401","VJ Ramya clears the air on her divorce 

Read here http://t.co/S8UJN76rHt http://t.co/GulEUox7PM","movies"
"402","Watch #ThiruttuVCD Official Trailer at https://t.co/iO7jwkRQfg 

Movie releasing on Sep 24th. @VibrantMovies http://t.co/TGYDR1D87R","movies"
"403","Watch #KuttramKadithal Promo Clip #2 https://t.co/moHnbjPFGh 

Movie releasing on Sep 24th. @JSKfilmcorp @Sathish_Klcc","movies"
"404","#Ajith's exclusive biriyani feast on sets 

Read here http://t.co/uV37CxwlXc #Thala56 @VidyuRaman http://t.co/vsczFg2zl7","movies"
"405","Single track from #InjiIduppazhagi is out! https://t.co/pvebatJmbf 

#SizeZero #Arya #Anushka @PVPCinema","movies"
"406","Interview with #KuttramKadithal director @bramma23 http://t.co/qHqvxa51af @JSKfilmcorp @Sathish_Klcc @NaanChristy http://t.co/iiyuqy5QEV","movies"
"407","#Maya - Tremendous Response | @prabhu_sr @NayantharaU @mayathemovie @editorsuresh @ThenandalFilms @Ashwin_saravana http://t.co/5TEQ19015l","movies"
"408","#TrishaIllanaNayanthara - Virgin Hit!! @gvprakash @Adhikravi @StudioGreen2 @kegvraja @iam_Gokul @DuraiKv #TIN http://t.co/SX5V45FiTA","movies"
"409","#KuttramKadithal - Snippet #1 | @JSKfilmcorp @NaanChristy @bramma23 @Sathish_Klcc @Cinema_Wala @divomovies http://t.co/iHt5NZfXhb","movies"
"410","#Saahasam Songs - Ebullient, enjoyable soundtrack! 

Review at http://t.co/2netfCu7ZH @actorprashanth @MusicThaman http://t.co/I8zkAXwxuu","movies"
"411","#KuttramKadithal - Coming to entertain us with a much needed social message from Sep 24. @JSKfilmcorp @Sathish_Klcc http://t.co/63LKIkl8Rm","movies"
"412","Motta Rajendran to drive #Vijay in #Vijay59 

Read here http://t.co/KJGRLbEcsn @Atlee_dir http://t.co/kJLwxTfLcA","movies"
"413","Hollywood Director Eric England shares his views on #MAYA https://t.co/BNKT0FgdTP @mayathemovie @ThenandalFilms @prabhu_sr @editorsuresh","movies"
"414","Watch 'Yaar Indha Muyal Kutti"" full video song from #PaayumPuli at http://t.co/wyO949fVK0 @VishalKOfficial #Kajal http://t.co/E71TPJ4HJc","movies"
"415","#PULI - Worldwide from October 1st. #Ilayathalapathy #Vijay @SKTStudios http://t.co/xLOTd0BIiu","movies"
"416","National award winning #KuttramKadithal releases on Sep 24. A must watch social thriller. @JSKfilmcorp @Sathish_Klcc http://t.co/Q11lD4cqBy","movies"
"417","#TrishaIllanaNayanthara - Bittu Padam HIT! @gvprakash @StudioGreen2 #TIN http://t.co/LUIz8Pu4rJ","movies"
"418","#Maya - Running Successfully.. #Nayanthara http://t.co/6IjgGRtWPv","movies"
"419","#NaanumRowdyDhaan - Single track #Thangamey from Sep 24th. An @anirudhofficial musical. http://t.co/HSiQXEgdRt","movies"
"420","Check out #Saahasam Audio Launch stills at http://t.co/ccpr2rFns5 @actorprashanth @MusicThaman @SaahasamMovie http://t.co/XuIYMAYMDN","movies"
"421","Our Interview with Bramma, director of #KuttramKadithal 

Read here http://t.co/qHqvxa51af http://t.co/vR8bSNgacY","movies"
"422","#VilAmbu - @actor_jayamravi to launch 'Neeyum Adi Naanum' track tomorrow at Loyola campus. http://t.co/jqpelLMVPr","movies"
"423","Watch ""Sing a Song"" Official Video Song from #KuttramKadithal https://t.co/9MhwmkwX5h 

Movie releases Sep 24th. @JSKfilmcorp @Sathish_Klcc","movies"
"424","#Ajith to appear in 'Red' getup in #Thala56 

Read here http://t.co/wBhEOyiFJd http://t.co/q6Rtipu51B","movies"
"425","#Maya - Tremendous Response | @prabhu_sr @NayantharaU @mayathemovie @editorsuresh @ThenandalFilms @Ashwin_saravana http://t.co/sGvELG85Ir","movies"
"426","#TrishaIllanaNayanthara - Virgin Hit!! @gvprakash @Adhikravi @StudioGreen2 @kegvraja @iam_Gokul @DuraiKv #TIN http://t.co/11PjsBWI0d","movies"
"427","Listen to the rocking songs from #Saahasam at http://t.co/QSPTyWLxN6 | @MusicThaman @actorprashanth @SaahasamMovie http://t.co/jqXz52eaVp","movies"
"428","#Visaaranai received non-stop applause for 8 minutes in Venice, says @VetriMaaran 

Read here http://t.co/lYaPrLCOlS http://t.co/DKNYlet7fZ","movies"
"429","A nostalgia-inducing social thriller is on its way to release on September 24th. #KuttramKadithal http://t.co/xmwZydUVl6","movies"
"430","Sasikumar's next #Vetrivel goes on floors 

Read here http://t.co/UfVM0uIY2m http://t.co/GnsGA5WzhQ","movies"
"431","Listen to #Saahasam Songs ""Sayang Ku &amp; Angry Bird Penne"" at http://t.co/QSPTyWLxN6 | Full album will be Today. http://t.co/pqj4ePf7jp","movies"
"432","Watch National award winning  #KuttramKadithal Trailer at http://t.co/QLp9jS6d84 | Movie releasing on Sep 24th. http://t.co/aVc7SRD03I","movies"
"433","Listen to Pudikkum Song Promo from #Saahasam https://t.co/g4Yg87hbEH Sung by Shankar Mahadevan &amp; Shreya Ghoshal. @divomovies @actorprashanth","movies"
"434","CV Kumar debuts as director for @sundeepkishan's next

Read here http://t.co/uZCdvCGgaC @vijayvyoma @GhibranOfficial http://t.co/ex8m5oh9rK","movies"
"435","#KuttramKadithal - A Transparent Social Thriller from September 24th onwards. http://t.co/gsz6eNHTJA","movies"
"436","Listen to ""Desi Girl"" Song Promo from #Saahasam at https://t.co/QMbfH8Dhy8 | Sung by @iam_str &amp; #LakshmiMenon. @actorprashanth @divomovies","movies"
"437","Watch the official motion poster of @iamnagarjuna and #Karthi's Tamil-Telugu bi-lingual here https://t.co/LeyQNH89xb #THOZHA","movies"
"438","#Maya - Tremendous Response | @prabhu_sr @NayantharaU @mayathemovie @editorsuresh @ThenandalFilms @Ashwin_saravana http://t.co/fIrCru1SCW","movies"
"439","#TrishaIllanaNayanthara - Virgin Hit!! @gvprakash @Adhikravi @StudioGreen2 @kegvraja @iam_Gokul @DuraiKv #TIN http://t.co/xpePBTTWvJ","movies"
"440","Watch #KuttramKadithal Promo Clip #1 at https://t.co/0toAkRSoUi 

Movie releasing worldwide on September 24th! @JSKfilmcorp @Sathish_Klcc","movies"
"441","#VijaySethupathi opens up about directing films 

Read here http://t.co/UJ9thKYDdC @vsp_productions http://t.co/GNKgv9loGv","movies"
"442","#KamalHaasan seals his next script; location hunting underway 

Read here http://t.co/4rxRpLvAVk @RajeshMSelva http://t.co/vSbsCyjMHj","movies"
"443","@deepak_u1 Everyone will receive the call. If @SathishKumar_ps didn't receive it yesterday, he will be receiving in a while for tonight show","movies"
"444","#Saahasam - @MusicThaman's admirable songs frm Today.  Check out the track &amp; celebrity singers list! @actorprashanth http://t.co/fYoXhOR2yU","movies"
"445","#VroomVroom song from #10Endrathukulla is out now. Have you listened? http://t.co/NxCguvPEgZ #Vikram http://t.co/b5daTyJAQO","movies"
"446","#KuttramKadithal - National award winning social thriller from Sep 24th onwards! @JSKfilmcorp @Sathish_Klcc http://t.co/NbezotBurB","movies"
"447","#TrishaIllanaNayanthara - VIRGIN HIT!! #TIN http://t.co/eY8JBpJ6MP @gvprakash @StudioGreen2 http://t.co/wAtKjbGn1L","movies"
"448","#Maya - Tremendous response all over! http://t.co/DLSdszSnBa @mayathemovie @prabhu_sr @ThenandalFilms @editorsuresh http://t.co/gbxPwH9q8a","movies"
"449","#MasalaPadam - Releasing this October. @ActorSimhaa @auraacinemas http://t.co/jxwJD7iLUN","movies"
"450","#Yatchan - Successful 2nd Week! @arya_offl @Actor_Krishna @vishnu_dir @Dhananjayang http://t.co/Tlx0biRcRi","movies"
"451","ICYMI: Our reviews on today's releases.

#49O - http://t.co/HgpMYWhf6Q

#TIN - http://t.co/eY8JBpJ6MP

#Maya - http://t.co/DLSdszSnBa","movies"
"452","Here is the track list of @actorPrashanth's #Saahasam. Audio from Tomorrow. @MusicThaman http://t.co/Kr5t8wVWNc","movies"
"453","#VijaySethupathi's son makes his acting debut 

Read here http://t.co/zrYuXI9Ym5 #NaanumRowdyDhaan #NRD http://t.co/GAmepgm5EP","movies"
"454","#KuttramKadithal - Critically acclaimed social thriller from Sep 24th. @JSKfilmcorp @Sathish_Klcc http://t.co/ciakRzNIhv","movies"
"455","Samuthirakani confirms directing #Saattai2 

Read at http://t.co/ZbNTJmAHEO http://t.co/jWc4m7H8Nb","movies"
"456","#Vishal - @pandiraj3's film has been titled #Kathakali. Here is the title look.. @VffVishal http://t.co/Tuw9B4NBbo","movies"
"457","#49O is a mundane message film which is masquerading as a social drama.

Review at http://t.co/HgpMYWhf6Q #Goundamani http://t.co/LtVGmwBwnu","movies"
"458","Listen #VroomVroom full song from #10Endrathukulla at http://t.co/NxCguvPEgZ 

#Vikram @Samanthaprabhu2 @vijaymilton http://t.co/xSY4IMhUcB","movies"
"459","#TrishaIllanaNayanthara - Bold, carefree adult comedy.

Movie Review at http://t.co/eY8JBpJ6MP @gvprakash #TIN http://t.co/A0TCZJ6S6f","movies"
"460","#Maya is a highly recommended watch for every true horror movie fan. 

Review at http://t.co/DLSdszSnBa #Nayanthara http://t.co/r4BtDBkhIc","movies"
"461","#Maya - A viscerally satisfying, well-crafted horror flick! 

Movie Review at http://t.co/DLSdszSnBa @NayantharaU http://t.co/9HLpheG9Gr","movies"
"462","#ShrutiHaasan in talks for #Sivakarthikeyan's next 

Read here http://t.co/8fU9jMTQWN http://t.co/oDrReagOvt","movies"
"463","Half way through #TIN. An entertaining adults only drama which moves leisurely. GVP impresses.","movies"
"464","Watch #Aranmanai2 Motion Poster at http://t.co/mhBX3WJu5i @Actor_Siddharth @ihansika @trishtrashers @aranmanai2movie http://t.co/00Acaf9i6e","movies"
"465","#Aranmanai2 - First look motion poster in few mins.. Stay tuned with the official handle @aranmanai2movie. @ihansika @khushsundar","movies"
"466","Check out #KABALI Movie Launch stills at http://t.co/ZKF5GaiuNz #Rajinikanth @beemji @ash_r_dhanush @soundaryaarajni http://t.co/oGfJj2Xlss","movies"
"467","""A Chinese actor plays an important role in #Kabali,"" says @beemji 

Read here http://t.co/kZvnERbXE0 #Rajinikanth http://t.co/IU5SqrIwOI","movies"
"468","A glimpse from #KABALI Launch/Poojai. #SuperStar #Rajinkanth http://t.co/pzbdBHbKWT","movies"
"469","Show Time: #TrishaIllanaNayanthara #TIN","movies"
"470","Half way through #Maya. Has genuinely scary moments. Ashwin has mounted the intensity of the story steadily with deft writing.","movies"
"471","First look posters of #Metro starring @ActorSimhaa &amp; @shaamactor. http://t.co/rNaqJ9OoIR","movies"
"472","20-day schedule of #Kabali begins in ECR 

Read here http://t.co/UapI07bw4d #SuperStar #Rajinikanth @beemji http://t.co/SL5mMZnOkI","movies"
"473","Now watching: #Maya","movies"
"474","Have you watched the Terrific action, classy BGM &amp; massy #KamalHaasan's #Thoongaavanam trailer
http://t.co/NC5SkANUDd http://t.co/ZgNS95qJ9j","movies"
"475","#TIN - Worldwide from Today. Wishing the team for a stupendous success. @gvprakash @StudioGreen2 @Adhikravi http://t.co/HgAu9s9yJE","movies"
"476","Wishes to team #MAYA for a super success! Releasing worldwide from Today. @mayathemovie @ThenandalFilms @prabhu_sr http://t.co/tulQpcqP0y","movies"
"477","#KuttramKadithal - The festival favourite gears up to grab people awards from Sep 24th. @JSKfilmcorp http://t.co/Ranec4alDc","movies"
"478","Team #PULI thanks TN Govt 4 Sivaji Ganesan's memorial. And the film release confirmed on the legends birthday Oct 1. http://t.co/IfarKxdJe7","movies"
"479","#Saahasam - Audio from Tomorrow. @actorprashanth http://t.co/taaFS9KS1W","movies"
"480","#Yatchan - Now running in cinemas near you.. http://t.co/jeoB6AzFQe","movies"
"481","Check out the first look posters of #Thirunaal ft. @Actorjiiva &amp; #Nayanthara. Audio coming soon! http://t.co/vOivssujfc","movies"
"482","Here is the first look poster of #Aranmanai2. Motion Poster arrives at 11.30AM today. @ihansika @trishtrashers http://t.co/4MqZHmkMFq","movies"
"483","Shoot of #KABALI begins from Today. Wishing the entire team for a great success! #Rajinikanth @beemji @theVcreations http://t.co/yIaShA9tsQ","movies"
"484","Vinayagar Chaturthi wishes poster by #VilAmbu team. http://t.co/ByWD3RCMU4","movies"
"485","ICYMI: Our preview on #TIN http://t.co/Oz0RFZFrHW | Movie releases tomorrow. Enjoy in cinemas near you. http://t.co/xv3TmTHEpO","movies"
"486","ICYMI: Our preview on #MAYA http://t.co/DVQeeGtszP | Movie releases tomorrow. Enjoy in cinemas near you. http://t.co/nIK4mrC1Pv","movies"
"487","#KABALI - 2nd Poster ft. #SuperStar #Rajinikanth http://t.co/mO6kdrPlly","movies"
"488","And here comes the FIRST LOOK POSTER of #KABALI. Shoot begins from Tomorrow. #SuperStar #Rajinikanth http://t.co/QvvDWftTFG","movies"
"489","Here is the title &amp; majestic #SuperStar's first look for #KABALI. #Rajinikanth. http://t.co/17S6aafaxW","movies"
"490","Final 25-day schedule for #AchchamYenbathuMadamaiyada kickstarts 

Read here http://t.co/EdTnfDMOIi @iam_str http://t.co/BUxTvN5ge0","movies"
"491","Watch #VroomVroom Song teaser from #10Endrathukulla https://t.co/skPXSrozXx 

#Vikram @vijaymilton #10EK","movies"
"492","#Maya Snippet #10 @ThenandalFilms @prabhu_sr @mayathemovie @NayantharaU @Ashwin_saravana @editorsuresh @Potential_st http://t.co/gGpIyz9abw","movies"
"493","#TIN - Snippet #10 | From Tomorrow | @gvprakash @StudioGreen2 @Adhikravi @kegvraja @AntonyLRuben @iam_Gokul @DuraiKv http://t.co/o6BD8cjhr9","movies"
"494","Here is tomorrow's print ad of #TrishaIllanaNayanthara. @gvprakash @StudioGreen2 #TIN http://t.co/RequCqynys","movies"
"495","Watch #Eetti Official Teaser starring @Atharvaamurali &amp; #SriDivya in lead roles. http://t.co/JrtO8rfe55 http://t.co/I90s3WRiLi","movies"
"496","#JacksonDurai wrapped up 

Read here http://t.co/ijA6yR9WJX @Sibi_Sathyaraj @actorkaruna http://t.co/awR9wEASMo","movies"
"497","Here is the official trailer of ##KamalHaasan's #Thoongaavanam https://t.co/61QTS4bAJ5","movies"
